file,stamp_ns,delay_ms_used,img_w,img_h,twist_src_ns,twist_linear_x_mps,twist_angular_z_rps,accel_from_twist_mps2,throttle_from_twist_norm,brake_from_twist_norm
images/frame_1757219053271886080.png,1757219053271886080,120.0,640,480,1757219053333107775,0.7,1.271875,0.0,0.0,0.0
images/frame_1757219053303904000.png,1757219053303904000,120.0,640,480,1757219053501469076,0.7,1.21375,0.0,0.0,0.0
images/frame_1757219053340228096.png,1757219053340228096,120.0,640,480,1757219053501469076,0.7,1.21375,0.0,0.0,0.0
images/frame_1757219053371887104.png,1757219053371887104,120.0,640,480,1757219053501469076,0.7,1.21375,0.0,0.0,0.0
images/frame_1757219053440342016.png,1757219053440342016,120.0,640,480,1757219053514555925,0.7,1.198125,0.0,0.0,0.0
images/frame_1757219053473157888.png,1757219053473157888,120.0,640,480,1757219053514555925,0.7,1.198125,0.0,0.0,0.0
images/frame_1757219053503913984.png,1757219053503913984,120.0,640,480,1757219053698488490,0.7,1.1900000000000002,0.0,0.0,0.0
images/frame_1757219053540177920.png,1757219053540177920,120.0,640,480,1757219053698488490,0.7,1.1900000000000002,0.0,0.0,0.0
images/frame_1757219053571892992.png,1757219053571892992,120.0,640,480,1757219053698488490,0.7,1.1900000000000002,0.0,0.0,0.0
images/frame_1757219053603996928.png,1757219053603996928,120.0,640,480,1757219053698488490,0.7,1.1900000000000002,0.0,0.0,0.0
images/frame_1757219053640669952.png,1757219053640669952,120.0,640,480,1757219053767047829,0.7,1.1743750000000002,0.0,0.0,0.0
images/frame_1757219053674211072.png,1757219053674211072,120.0,640,480,1757219053789089924,0.7,1.100625,0.0,0.0,0.0
images/frame_1757219053703879936.png,1757219053703879936,120.0,640,480,1757219053813002442,0.7,1.041875,0.0,0.0,0.0
images/frame_1757219053771886080.png,1757219053771886080,120.0,640,480,1757219053902854458,0.7,0.8700000000000001,0.0,0.0,0.0
images/frame_1757219053807901952.png,1757219053807901952,120.0,640,480,1757219053936227349,0.7,0.5806250000000001,0.0,0.0,0.0
images/frame_1757219053839901952.png,1757219053839901952,120.0,640,480,1757219053969009608,0.7,0.5650000000000001,0.0,0.0,0.0
images/frame_1757219053871878912.png,1757219053871878912,120.0,640,480,1757219054001227476,0.7,0.549375,0.0,0.0,0.0
images/frame_1757219053907874048.png,1757219053907874048,120.0,640,480,1757219054036319234,0.7,0.53375,0.0,0.0,0.0
images/frame_1757219053939908096.png,1757219053939908096,120.0,640,480,1757219054068357930,0.7,0.4987500000000001,0.0,0.0,0.0
images/frame_1757219053971888896.png,1757219053971888896,120.0,640,480,1757219054105233005,0.7,0.5449999999999999,0.0,0.0,0.0
images/frame_1757219054007918080.png,1757219054007918080,120.0,640,480,1757219054135503008,0.7,0.479375,0.0,0.0,0.0
images/frame_1757219054039885056.png,1757219054039885056,120.0,640,480,1757219054168575157,0.7,0.51,0.0,0.0,0.0
images/frame_1757219054071881984.png,1757219054071881984,120.0,640,480,1757219054204893778,0.7,0.4674999999999999,0.0,0.0,0.0
images/frame_1757219054171929088.png,1757219054171929088,120.0,640,480,1757219054289135802,0.7,0.5449999999999999,0.0,0.0,0.0
images/frame_1757219054207905024.png,1757219054207905024,120.0,640,480,1757219054333799517,0.7,0.479375,0.0,0.0,0.0
images/frame_1757219054239930880.png,1757219054239930880,120.0,640,480,1757219054333799517,0.7,0.479375,0.0,0.0,0.0
images/frame_1757219054275888896.png,1757219054275888896,120.0,640,480,1757219054394671878,0.7,0.486875,0.0,0.0,0.0
images/frame_1757219054339877120.png,1757219054339877120,120.0,640,480,1757219054469764062,0.7,0.5606249999999999,0.0,0.0,0.0
images/frame_1757219054375875072.png,1757219054375875072,120.0,640,480,1757219054504240644,0.7,0.630625,0.0,0.0,0.0
images/frame_1757219054407876096.png,1757219054407876096,120.0,640,480,1757219054539760567,0.7,0.5575000000000001,0.0,0.0,0.0
images/frame_1757219054439888896.png,1757219054439888896,120.0,640,480,1757219054570932085,0.7,0.5299999999999999,0.0,0.0,0.0
images/frame_1757219054475879936.png,1757219054475879936,120.0,640,480,1757219054604991414,0.7,0.4212500000000001,0.0,0.0,0.0
images/frame_1757219054539895040.png,1757219054539895040,120.0,640,480,1757219054657847869,0.7,0.214375,0.0,0.0,0.0
images/frame_1757219054575883008.png,1757219054575883008,120.0,640,480,1757219054699507355,0.7,0.14375,0.0,0.0,0.0
images/frame_1757219054607900928.png,1757219054607900928,120.0,640,480,1757219054699507355,0.7,0.14375,0.0,0.0,0.0
images/frame_1757219054643884032.png,1757219054643884032,120.0,640,480,1757219054763537451,0.7,0.104375,0.0,0.0,0.0
images/frame_1757219054707930112.png,1757219054707930112,120.0,640,480,1757219054828811019,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219054743889920.png,1757219054743889920,120.0,640,480,1757219054870821133,0.7,0.2325,0.0,0.0,0.0
images/frame_1757219054775884032.png,1757219054775884032,120.0,640,480,1757219054905012528,0.7,0.089375,0.0,0.0,0.0
images/frame_1757219054807887872.png,1757219054807887872,120.0,640,480,1757219054938626699,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219054876012032.png,1757219054876012032,120.0,640,480,1757219054989761822,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219054975887104.png,1757219054975887104,120.0,640,480,1757219055099231766,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055007954944.png,1757219055007954944,120.0,640,480,1757219055140936723,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055043886080.png,1757219055043886080,120.0,640,480,1757219055171591241,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055113806080.png,1757219055113806080,120.0,640,480,1757219055224880403,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055175898880.png,1757219055175898880,120.0,640,480,1757219055304789858,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055211904000.png,1757219055211904000,120.0,640,480,1757219055337061452,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055243889920.png,1757219055243889920,120.0,640,480,1757219055376217417,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055275952896.png,1757219055275952896,120.0,640,480,1757219055405331821,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055343886080.png,1757219055343886080,120.0,640,480,1757219055461054868,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055375898880.png,1757219055375898880,120.0,640,480,1757219055502697457,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055443897088.png,1757219055443897088,120.0,640,480,1757219055574193017,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055511887872.png,1757219055511887872,120.0,640,480,1757219055629772255,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055579898112.png,1757219055579898112,120.0,640,480,1757219055711609765,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055611941120.png,1757219055611941120,120.0,640,480,1757219055745131870,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055679901952.png,1757219055679901952,120.0,640,480,1757219055797153209,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055711928064.png,1757219055711928064,120.0,640,480,1757219055841391477,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055745395968.png,1757219055745395968,120.0,640,480,1757219055841391477,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055779913984.png,1757219055779913984,120.0,640,480,1757219055899035988,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055843911936.png,1757219055843911936,120.0,640,480,1757219055973398016,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055879915008.png,1757219055879915008,120.0,640,480,1757219056005006849,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055911982080.png,1757219055911982080,120.0,640,480,1757219056038155412,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219055979888128.png,1757219055979888128,120.0,640,480,1757219056093750904,0.7,0.1265625,0.0,0.0,0.0
images/frame_1757219056011898112.png,1757219056011898112,120.0,640,480,1757219056127351632,0.7,0.115625,0.0,0.0,0.0
images/frame_1757219056047897088.png,1757219056047897088,120.0,640,480,1757219056173440865,0.7,0.056875,0.0,0.0,0.0
images/frame_1757219056079906048.png,1757219056079906048,120.0,640,480,1757219056173440865,0.7,0.056875,0.0,0.0,0.0
images/frame_1757219056112382976.png,1757219056112382976,120.0,640,480,1757219056232566767,0.7,0.0565625,0.0,0.0,0.0
images/frame_1757219056179897088.png,1757219056179897088,120.0,640,480,1757219056296480248,0.7,-0.1028124999999999,0.0,0.0,0.0
images/frame_1757219056211921920.png,1757219056211921920,120.0,640,480,1757219056326456421,0.7,-0.158125,0.0,0.0,0.0
images/frame_1757219056247898880.png,1757219056247898880,120.0,640,480,1757219056375053652,0.7,-0.289375,0.0,0.0,0.0
images/frame_1757219056279911936.png,1757219056279911936,120.0,640,480,1757219056375053652,0.7,-0.289375,0.0,0.0,0.0
images/frame_1757219056311983104.png,1757219056311983104,120.0,640,480,1757219056434771306,0.7,-0.4668750000000001,0.0,0.0,0.0
images/frame_1757219056379900928.png,1757219056379900928,120.0,640,480,1757219056503097736,0.7,-0.720625,0.0,0.0,0.0
images/frame_1757219056415922944.png,1757219056415922944,120.0,640,480,1757219056541435546,0.7,-0.903125,0.0,0.0,0.0
images/frame_1757219056447909888.png,1757219056447909888,120.0,640,480,1757219056575391383,0.7,-1.0165625,0.0,0.0,0.0
images/frame_1757219056479921920.png,1757219056479921920,120.0,640,480,1757219056609020976,0.7,-1.0728125,0.0,0.0,0.0
images/frame_1757219056515917056.png,1757219056515917056,120.0,640,480,1757219056642451974,0.7,-1.259375,0.0,0.0,0.0
images/frame_1757219056579909888.png,1757219056579909888,120.0,640,480,1757219056691919200,0.7,-1.4818749999999998,0.0,0.0,0.0
images/frame_1757219056615909120.png,1757219056615909120,120.0,640,480,1757219056730490996,0.7,-1.536875,0.0,0.0,0.0
images/frame_1757219056647906048.png,1757219056647906048,120.0,640,480,1757219056768982728,0.7,-1.58,0.0,0.0,0.0
images/frame_1757219056679926016.png,1757219056679926016,120.0,640,480,1757219056823524895,0.7,-1.5493750000000004,0.0,0.0,0.0
images/frame_1757219056715970048.png,1757219056715970048,120.0,640,480,1757219056828585757,0.7,-1.53375,0.0,0.0,0.0
images/frame_1757219056747901952.png,1757219056747901952,120.0,640,480,1757219056873630176,0.7,-1.5568750000000005,0.0,0.0,0.0
images/frame_1757219056779926016.png,1757219056779926016,120.0,640,480,1757219056873630176,0.7,-1.5568750000000005,0.0,0.0,0.0
images/frame_1757219056815904000.png,1757219056815904000,120.0,640,480,1757219056938401204,0.7,-1.5531250000000003,0.0,0.0,0.0
images/frame_1757219056915931904.png,1757219056915931904,120.0,640,480,1757219057030599091,0.7,-1.4206250000000002,0.0,0.0,0.0
images/frame_1757219056947952128.png,1757219056947952128,120.0,640,480,1757219057061150374,0.7,-1.3506250000000002,0.0,0.0,0.0
images/frame_1757219056983930880.png,1757219056983930880,120.0,640,480,1757219057102515099,0.7,-1.249375,0.0,0.0,0.0
images/frame_1757219057015909120.png,1757219057015909120,120.0,640,480,1757219057135853038,0.7,-1.194375,0.0,0.0,0.0
images/frame_1757219057047898112.png,1757219057047898112,120.0,640,480,1757219057170450865,0.7,-1.131875,0.0,0.0,0.0
images/frame_1757219057083916032.png,1757219057083916032,120.0,640,480,1757219057223668278,0.7,-1.0693749999999995,0.0,0.0,0.0
images/frame_1757219057115911936.png,1757219057115911936,120.0,640,480,1757219057230909646,0.7,-0.9681250000000002,0.0,0.0,0.0
images/frame_1757219057147930112.png,1757219057147930112,120.0,640,480,1757219057270807025,0.7,-0.89375,0.0,0.0,0.0
images/frame_1757219057183939072.png,1757219057183939072,120.0,640,480,1757219057325052546,0.7,-0.7962500000000001,0.0,0.0,0.0
images/frame_1757219057215911936.png,1757219057215911936,120.0,640,480,1757219057331357678,0.7,-0.6637500000000001,0.0,0.0,0.0
images/frame_1757219057251940096.png,1757219057251940096,120.0,640,480,1757219057375483717,0.7,-0.6162500000000001,0.0,0.0,0.0
images/frame_1757219057316144896.png,1757219057316144896,120.0,640,480,1757219057433063390,0.7,-0.3825,0.0,0.0,0.0
images/frame_1757219057351952896.png,1757219057351952896,120.0,640,480,1757219057465132483,0.7,-0.2575,0.0,0.0,0.0
images/frame_1757219057383940096.png,1757219057383940096,120.0,640,480,1757219057504840644,0.7,-0.190625,0.0,0.0,0.0
images/frame_1757219057415920896.png,1757219057415920896,120.0,640,480,1757219057561035564,0.7,-0.131875,0.0,0.0,0.0
images/frame_1757219057451938048.png,1757219057451938048,120.0,640,480,1757219057577045454,0.7,-0.108125,0.0,0.0,0.0
images/frame_1757219057483919872.png,1757219057483919872,120.0,640,480,1757219057630193426,0.7,-0.0765624999999999,0.0,0.0,0.0
images/frame_1757219057516921088.png,1757219057516921088,120.0,640,480,1757219057632016456,0.7,-0.22,0.0,0.0,0.0
images/frame_1757219057583940096.png,1757219057583940096,120.0,640,480,1757219057710740066,0.7,-0.139375,0.0,0.0,0.0
images/frame_1757219057616017920.png,1757219057616017920,120.0,640,480,1757219057739657472,0.7,-0.0690624999999999,0.0,0.0,0.0
images/frame_1757219057651937024.png,1757219057651937024,120.0,640,480,1757219057772834194,0.7,-0.0837499999999999,0.0,0.0,0.0
images/frame_1757219057719952896.png,1757219057719952896,120.0,640,480,1757219057838332107,0.7,-0.0831249999999999,0.0,0.0,0.0
images/frame_1757219057751930112.png,1757219057751930112,120.0,640,480,1757219057865585237,0.7,-0.0828124999999999,0.0,0.0,0.0
images/frame_1757219057783940096.png,1757219057783940096,120.0,640,480,1757219057911066812,0.7,-0.0824999999999999,0.0,0.0,0.0
images/frame_1757219057819940096.png,1757219057819940096,120.0,640,480,1757219057962979633,0.7,-0.0821874999999999,0.0,0.0,0.0
images/frame_1757219057851951104.png,1757219057851951104,120.0,640,480,1757219057977639202,0.7,-0.0818749999999999,0.0,0.0,0.0
images/frame_1757219057883928064.png,1757219057883928064,120.0,640,480,1757219057977639202,0.7,-0.0818749999999999,0.0,0.0,0.0
images/frame_1757219057919940096.png,1757219057919940096,120.0,640,480,1757219058045445110,0.7,-0.0812499999999999,0.0,0.0,0.0
images/frame_1757219057983929088.png,1757219057983929088,120.0,640,480,1757219058103816950,0.7,-0.0806249999999999,0.0,0.0,0.0
images/frame_1757219058083930112.png,1757219058083930112,120.0,640,480,1757219058205363104,0.7,-0.0796874999999999,0.0,0.0,0.0
images/frame_1757219058119918080.png,1757219058119918080,120.0,640,480,1757219058239058935,0.7,-0.0793749999999999,0.0,0.0,0.0
images/frame_1757219058151928064.png,1757219058151928064,120.0,640,480,1757219058279067674,0.7,-0.0790624999999999,0.0,0.0,0.0
images/frame_1757219058187926016.png,1757219058187926016,120.0,640,480,1757219058328637904,0.7,-0.0787499999999999,0.0,0.0,0.0
images/frame_1757219058219941888.png,1757219058219941888,120.0,640,480,1757219058333382921,0.7,-0.0784374999999999,0.0,0.0,0.0
images/frame_1757219058287929088.png,1757219058287929088,120.0,640,480,1757219058404530756,0.7,-0.0778124999999999,0.0,0.0,0.0
images/frame_1757219058319936000.png,1757219058319936000,120.0,640,480,1757219058444727017,0.7,-0.0774999999999999,0.0,0.0,0.0
images/frame_1757219058351949056.png,1757219058351949056,120.0,640,480,1757219058497357764,0.7,-0.0771874999999999,0.0,0.0,0.0
images/frame_1757219058387927040.png,1757219058387927040,120.0,640,480,1757219058508719181,0.7,-0.0768749999999998,0.0,0.0,0.0
images/frame_1757219058487952896.png,1757219058487952896,120.0,640,480,1757219058603611719,0.7,-0.0759374999999998,0.0,0.0,0.0
images/frame_1757219058519930880.png,1757219058519930880,120.0,640,480,1757219058643986638,0.7,-0.0756249999999998,0.0,0.0,0.0
images/frame_1757219058555937024.png,1757219058555937024,120.0,640,480,1757219058699269577,0.7,-0.0753124999999998,0.0,0.0,0.0
images/frame_1757219058587921920.png,1757219058587921920,120.0,640,480,1757219058705921401,0.7,-0.0749999999999998,0.0,0.0,0.0
images/frame_1757219058687951872.png,1757219058687951872,120.0,640,480,1757219058804261788,0.7,-0.0740624999999998,0.0,0.0,0.0
images/frame_1757219058719933952.png,1757219058719933952,120.0,640,480,1757219058834652619,0.7,-0.0737499999999998,0.0,0.0,0.0
images/frame_1757219058755937024.png,1757219058755937024,120.0,640,480,1757219058881564513,0.7,-0.0734374999999998,0.0,0.0,0.0
images/frame_1757219058787929088.png,1757219058787929088,120.0,640,480,1757219058908623272,0.7,-0.0731249999999998,0.0,0.0,0.0
images/frame_1757219058819965952.png,1757219058819965952,120.0,640,480,1757219058908623272,0.7,-0.0731249999999998,0.0,0.0,0.0
images/frame_1757219058855965952.png,1757219058855965952,120.0,640,480,1757219058983391054,0.7,-0.0728124999999998,0.0,0.0,0.0
images/frame_1757219058887941888.png,1757219058887941888,120.0,640,480,1757219059002511221,0.7,-0.0721874999999998,0.0,0.0,0.0
images/frame_1757219058921297920.png,1757219058921297920,120.0,640,480,1757219059060655280,0.7,-0.0718749999999998,0.0,0.0,0.0
images/frame_1757219058955966976.png,1757219058955966976,120.0,640,480,1757219059073573548,0.7,-0.0715624999999998,0.0,0.0,0.0
images/frame_1757219058987942912.png,1757219058987942912,120.0,640,480,1757219059128761892,0.7,-0.0712499999999998,0.0,0.0,0.0
images/frame_1757219059023951104.png,1757219059023951104,120.0,640,480,1757219059128761892,0.7,-0.0712499999999998,0.0,0.0,0.0
images/frame_1757219059056028928.png,1757219059056028928,120.0,640,480,1757219059196043341,0.7,-0.0709374999999998,0.0,0.0,0.0
images/frame_1757219059087932928.png,1757219059087932928,120.0,640,480,1757219059203135138,0.7,-0.0703124999999998,0.0,0.0,0.0
images/frame_1757219059188393984.png,1757219059188393984,120.0,640,480,1757219059308371124,0.7,-0.0696874999999997,0.0,0.0,0.0
images/frame_1757219059287958016.png,1757219059287958016,120.0,640,480,1757219059412294742,0.7,-0.0684374999999997,0.0,0.0,0.0
images/frame_1757219059323952128.png,1757219059323952128,120.0,640,480,1757219059443290282,0.7,-0.0681249999999997,0.0,0.0,0.0
images/frame_1757219059355963904.png,1757219059355963904,120.0,640,480,1757219059470445201,0.7,-0.0678124999999997,0.0,0.0,0.0
images/frame_1757219059424515072.png,1757219059424515072,120.0,640,480,1757219059538388002,0.7,-0.0671874999999997,0.0,0.0,0.0
images/frame_1757219059455986944.png,1757219059455986944,120.0,640,480,1757219059569595641,0.7,-0.0668749999999997,0.0,0.0,0.0
images/frame_1757219059491971072.png,1757219059491971072,120.0,640,480,1757219059617584026,0.7,-0.0665624999999997,0.0,0.0,0.0
images/frame_1757219059523939072.png,1757219059523939072,120.0,640,480,1757219059640560399,0.7,-0.0662499999999997,0.0,0.0,0.0
images/frame_1757219059555964928.png,1757219059555964928,120.0,640,480,1757219059694315125,0.7,-0.0659374999999997,0.0,0.0,0.0
images/frame_1757219059623948032.png,1757219059623948032,120.0,640,480,1757219059763405396,0.7,-0.0653124999999997,0.0,0.0,0.0
images/frame_1757219059655963904.png,1757219059655963904,120.0,640,480,1757219059771658711,0.7,-0.0649999999999997,0.0,0.0,0.0
images/frame_1757219059691963904.png,1757219059691963904,120.0,640,480,1757219059809042073,0.7,-0.0646874999999997,0.0,0.0,0.0
images/frame_1757219059723950080.png,1757219059723950080,120.0,640,480,1757219059841674306,0.7,-0.0643749999999997,0.0,0.0,0.0
images/frame_1757219059755980032.png,1757219059755980032,120.0,640,480,1757219059879646666,0.7,-0.0640624999999997,0.0,0.0,0.0
images/frame_1757219059793416960.png,1757219059793416960,120.0,640,480,1757219059928139569,0.7,-0.0637499999999997,0.0,0.0,0.0
images/frame_1757219059823949056.png,1757219059823949056,120.0,640,480,1757219059940674536,0.7,-0.0634374999999997,0.0,0.0,0.0
images/frame_1757219059859992064.png,1757219059859992064,120.0,640,480,1757219059984094770,0.7,-0.1418749999999997,0.0,0.0,0.0
images/frame_1757219059891980032.png,1757219059891980032,120.0,640,480,1757219059984094770,0.7,-0.1418749999999997,0.0,0.0,0.0
images/frame_1757219059923970048.png,1757219059923970048,120.0,640,480,1757219060067506267,0.7,-0.0490624999999996,0.0,0.0,0.0
images/frame_1757219060023969024.png,1757219060023969024,120.0,640,480,1757219060143805261,0.7,-0.0628124999999996,0.0,0.0,0.0
images/frame_1757219060091982080.png,1757219060091982080,120.0,640,480,1757219060210183337,0.7,-0.5968749999999997,0.0,0.0,0.0
images/frame_1757219060124066048.png,1757219060124066048,120.0,640,480,1757219060239027779,0.7,-0.995,0.0,0.0,0.0
images/frame_1757219060159973888.png,1757219060159973888,120.0,640,480,1757219060275670010,0.7,-1.358125,0.0,0.0,0.0
images/frame_1757219060191992064.png,1757219060191992064,120.0,640,480,1757219060305326013,0.7,-1.659375,0.0,0.0,0.0
images/frame_1757219060223950080.png,1757219060223950080,120.0,640,480,1757219060342345849,0.7,-1.816875,0.0,0.0,0.0
images/frame_1757219060259970048.png,1757219060259970048,120.0,640,480,1757219060373634416,0.7,-1.8300000000000003,0.0,0.0,0.0
images/frame_1757219060291981056.png,1757219060291981056,120.0,640,480,1757219060405522350,0.7,-1.7800000000000002,0.0,0.0,0.0
images/frame_1757219060328171008.png,1757219060328171008,120.0,640,480,1757219060442838605,0.7,-1.67125,0.0,0.0,0.0
images/frame_1757219060359973888.png,1757219060359973888,120.0,640,480,1757219060475035471,0.7,-1.6550000000000002,0.0,0.0,0.0
images/frame_1757219060391949056.png,1757219060391949056,120.0,640,480,1757219060505355258,0.7,-1.54625,0.0,0.0,0.0
images/frame_1757219060427997952.png,1757219060427997952,120.0,640,480,1757219060541070375,0.7,-1.4331249999999998,0.0,0.0,0.0
images/frame_1757219060459974912.png,1757219060459974912,120.0,640,480,1757219060575789799,0.7,-1.3624999999999998,0.0,0.0,0.0
images/frame_1757219060492030976.png,1757219060492030976,120.0,640,480,1757219060604169115,0.7,-1.2456250000000002,0.0,0.0,0.0
images/frame_1757219060527980032.png,1757219060527980032,120.0,640,480,1757219060640362477,0.7,-1.13625,0.0,0.0,0.0
images/frame_1757219060559964928.png,1757219060559964928,120.0,640,480,1757219060674638855,0.7,-1.0462500000000003,0.0,0.0,0.0
images/frame_1757219060591945984.png,1757219060591945984,120.0,640,480,1757219060718674263,0.7,-0.894375,0.0,0.0,0.0
images/frame_1757219060627979008.png,1757219060627979008,120.0,640,480,1757219060718674263,0.7,-0.894375,0.0,0.0,0.0
images/frame_1757219060659966976.png,1757219060659966976,120.0,640,480,1757219060800102567,0.7,-0.6956249999999999,0.0,0.0,0.0
images/frame_1757219060759973120.png,1757219060759973120,120.0,640,480,1757219060877360421,0.7,-0.0837499999999999,0.0,0.0,0.0
images/frame_1757219060796003072.png,1757219060796003072,120.0,640,480,1757219060921810938,0.7,-0.0834375,0.0,0.0,0.0
images/frame_1757219060827975936.png,1757219060827975936,120.0,640,480,1757219060921810938,0.7,-0.0834375,0.0,0.0,0.0
images/frame_1757219060862542080.png,1757219060862542080,120.0,640,480,1757219060994058043,0.7,-0.0831249999999999,0.0,0.0,0.0
images/frame_1757219060960001024.png,1757219060960001024,120.0,640,480,1757219061076356755,0.7,-0.0031249999999999,0.0,0.0,0.0
images/frame_1757219060996027904.png,1757219060996027904,120.0,640,480,1757219061111289812,0.7,0.081875,0.0,0.0,0.0
images/frame_1757219061028005888.png,1757219061028005888,120.0,640,480,1757219061144618210,0.7,-0.1109374999999999,0.0,0.0,0.0
images/frame_1757219061060083968.png,1757219061060083968,120.0,640,480,1757219061183714581,0.7,0.159375,0.0,0.0,0.0
images/frame_1757219061095986944.png,1757219061095986944,120.0,640,480,1757219061209466793,0.7,0.138125,0.0,0.0,0.0
images/frame_1757219061128014080.png,1757219061128014080,120.0,640,480,1757219061267847970,0.7,0.256875,0.0,0.0,0.0
images/frame_1757219061163969024.png,1757219061163969024,120.0,640,480,1757219061278382496,0.7,0.35875,0.0,0.0,0.0
images/frame_1757219061195993088.png,1757219061195993088,120.0,640,480,1757219061325991640,0.7,0.5609375000000001,0.0,0.0,0.0
images/frame_1757219061228050944.png,1757219061228050944,120.0,640,480,1757219061342626431,0.7,0.806875,0.0,0.0,0.0
images/frame_1757219061264303104.png,1757219061264303104,120.0,640,480,1757219061396510019,0.7,0.9671875,0.0,0.0,0.0
images/frame_1757219061327997952.png,1757219061327997952,120.0,640,480,1757219061460695361,0.7,1.2296875,0.0,0.0,0.0
images/frame_1757219061363960064.png,1757219061363960064,120.0,640,480,1757219061476217627,0.7,1.2943750000000005,0.0,0.0,0.0
images/frame_1757219061396067072.png,1757219061396067072,120.0,640,480,1757219061520421163,0.7,1.4615625,0.0,0.0,0.0
