file,stamp_ns,t_target_ns,delay_ms_used,img_w,img_h,twist_src_ns,twist_linear_x_mps,twist_angular_z_rps,accel_from_twist_mps2,throttle_from_twist_norm,brake_from_twist_norm,odom_src_ns,odom_v_mps,odom_w_rps,imu_src_ns,imu_gyro_z_rps,imu_accel_x_mps2
images/frame_1756815494695890944.png,1756815494695890944,1756815494815890944,120.0,640,480,1756815494818579389,0.65,-0.34375,0.0,0.0,0.0,1756815494825753648,0.645,0.453,1756815494815510528,0.48694686130641796,-0.7
images/frame_1756815494795919872.png,1756815494795919872,1756815494915919872,120.0,640,480,1756815494925985110,0.65,-0.07343750000000003,0.0,0.0,0.0,1756815494925778703,0.64,0.043,1756815494915938304,0.05235987755982988,0.47
images/frame_1756815494997982976.png,1756815494997982976,1756815495117982976,120.0,640,480,1756815495112255295,0.65,0.3465625,0.0,0.0,0.0,1756815495126024081,0.645,0.267,1756815495115585792,0.32812189937493397,0.44
images/frame_1756815495195894016.png,1756815495195894016,1756815495315894016,120.0,640,480,1756815495316564328,0.65,0.10718749999999999,0.0,0.0,0.0,1756815495306243306,0.647,0.143,1756815495316001536,0.15184364492350666,0.09
images/frame_1756815495663791104.png,1756815495663791104,1756815495783791104,120.0,640,480,1756815495771968747,0.65,0.1078125,0.0,0.0,0.0,1756815495786728831,0.647,0.118,1756815495786993920,0.12740903539558604,-0.18
images/frame_1756815495931802880.png,1756815495931802880,1756815496051802880,120.0,640,480,1756815496055519055,0.65,0.1078125,0.0,0.0,0.0,1756815496048675047,0.646,0.136,1756815496048756736,0.148352986419518,0.16
images/frame_1756815496001217024.png,1756815496001217024,1756815496121217024,120.0,640,480,1756815496130754466,0.65,0.038125,0.0,0.0,0.0,1756815496129003750,0.649,0.124,1756815496116647424,0.1291543646475804,-0.33
images/frame_1756815496099809024.png,1756815496099809024,1756815496219809024,120.0,640,480,1756815496217836037,0.65,-0.003125000000000011,0.0,0.0,0.0,1756815496227192002,0.646,0.062,1756815496216869888,0.09250245035569946,0.0
images/frame_1756815496267811072.png,1756815496267811072,1756815496387811072,120.0,640,480,1756815496386772635,0.65,-0.16531250000000003,0.0,0.0,0.0,1756815496387264268,0.647,-0.006,1756815496387347200,0.0,0.05
images/frame_1756815496367864064.png,1756815496367864064,1756815496487864064,120.0,640,480,1756815496491896353,0.65,-0.3259375,0.0,0.0,0.0,1756815496487410889,0.655,-0.093,1756815496487483904,-0.1117010721276371,0.07
images/frame_1756815496599835904.png,1756815496599835904,1756815496719835904,120.0,640,480,1756815496715733337,0.65,-0.5862500000000002,0.0,0.0,0.0,1756815496727639340,0.654,-0.447,1756815496717217024,-0.37175513067479216,0.07
images/frame_1756815496667898880.png,1756815496667898880,1756815496787898880,120.0,640,480,1756815496814644077,0.65,-0.5843750000000001,0.0,0.0,0.0,1756815496787725374,0.647,-0.491,1756815496787802368,-0.5707226654021458,-0.18
images/frame_1756815496835844096.png,1756815496835844096,1756815496955844096,120.0,640,480,1756815496959202378,0.65,-0.528125,0.0,0.0,0.0,1756815496947875786,0.645,-0.491,1756815496957125632,-0.5532693728822025,-0.52
images/frame_1756815496967824896.png,1756815496967824896,1756815497087824896,120.0,640,480,1756815497079117602,0.65,-0.43750000000000006,0.0,0.0,0.0,1756815497087957069,0.645,-0.441,1756815497088032000,-0.5497787143782138,0.18
images/frame_1756815497035808000.png,1756815497035808000,1756815497155808000,120.0,640,480,1756815497170917827,0.65,-0.40937500000000004,0.0,0.0,0.0,1756815497148033373,0.649,-0.435,1756815497157319168,-0.5375614096142535,0.0
images/frame_1756815497103964928.png,1756815497103964928,1756815497223964928,120.0,640,480,1756815497214260861,0.65,-0.41250000000000003,0.0,0.0,0.0,1756815497228149650,0.656,-0.422,1756815497228224512,-0.5305800926062761,-0.27
images/frame_1756815497203814912.png,1756815497203814912,1756815497323814912,120.0,640,480,1756815497314630911,0.4812,-0.44218750000000007,1.6540001147213403,1.0,0.0,1756815497328420209,0.652,-0.416,1756815497328497664,-0.5096361415823442,-0.61
images/frame_1756815497303891968.png,1756815497303891968,1756815497423891968,120.0,640,480,1756815497417938756,0.5413500000000001,-0.7671875,0.0,0.0,0.0,1756815497428352645,0.555,-0.416,1756815497428446976,-0.5654866776461628,-0.91
images/frame_1756815497404116992.png,1756815497404116992,1756815497524116992,120.0,640,480,1756815497514752494,0.5413500000000001,-0.9500000000000002,0.0,0.0,0.0,1756815497528516000,0.532,-0.671,1756815497528604416,-0.7592182246175333,-0.09
images/frame_1756815497503842048.png,1756815497503842048,1756815497623842048,120.0,640,480,1756815497617070899,0.5413500000000001,-0.9015624999999999,0.0,0.0,0.0,1756815497628573080,0.538,-0.839,1756815497628649472,-0.9686577348568529,0.49
images/frame_1756815497571862016.png,1756815497571862016,1756815497691862016,120.0,640,480,1756815497697742331,0.5413500000000001,-0.796875,0.0,0.0,0.0,1756815497688637831,0.537,-0.882,1756815497688720128,-0.9494591130849153,-0.48
images/frame_1756815497703831040.png,1756815497703831040,1756815497823831040,120.0,640,480,1756815497816216033,0.5413500000000001,-0.7609375,0.0,0.0,0.0,1756815497828773962,0.54,-0.727,1756815497828854016,-0.8115781021773633,0.38
images/frame_1756815497771845888.png,1756815497771845888,1756815497891845888,120.0,640,480,1756815497897741478,0.5413500000000001,-0.73125,0.0,0.0,0.0,1756815497888954909,0.53,-0.752,1756815497889040896,-0.7260569688296411,-0.02
images/frame_1756815497872026880.png,1756815497872026880,1756815497992026880,120.0,640,480,1756815497986588483,0.5413500000000001,-0.6125,0.0,0.0,0.0,1756815497988941874,0.532,-0.671,1756815497989027328,-0.7278022980816354,-0.2
images/frame_1756815497939845888.png,1756815497939845888,1756815498059845888,120.0,640,480,1756815498064422281,0.5413500000000001,-0.5390625,0.0,0.0,0.0,1756815498069337071,0.544,-0.634,1756815498058239744,-0.6475171524898963,-0.42
images/frame_1756815498039993088.png,1756815498039993088,1756815498159993088,120.0,640,480,1756815498152649614,0.5413500000000001,-0.2375,0.0,0.0,0.0,1756815498169775889,0.54,-0.491,1756815498158340352,-0.5358160803622591,0.28
images/frame_1756815498139868928.png,1756815498139868928,1756815498259868928,120.0,640,480,1756815498252391480,0.5413500000000001,-0.1234375,0.0,0.0,0.0,1756815498269532443,0.535,-0.242,1756815498258428416,-0.20420352248333656,0.14
images/frame_1756815498239920896.png,1756815498239920896,1756815498359920896,120.0,640,480,1756815498356828769,0.5413500000000001,-0.083125,0.0,0.0,0.0,1756815498369625873,0.54,-0.167,1756815498358524928,-0.2303834612632515,0.11
images/frame_1756815498339873024.png,1756815498339873024,1756815498459873024,120.0,640,480,1756815498454253693,0.5413500000000001,0.20843750000000003,0.0,0.0,0.0,1756815498469787722,0.543,-0.143,1756815498458628608,-0.16755160819145562,0.16
images/frame_1756815498407876096.png,1756815498407876096,1756815498527876096,120.0,640,480,1756815498533152999,0.5413500000000001,0.33093749999999994,0.0,0.0,0.0,1756815498529444938,0.54,-0.043,1756815498529517568,-0.003490658503988659,-0.4
images/frame_1756815498539862016.png,1756815498539862016,1756815498659862016,120.0,640,480,1756815498656727606,0.5413500000000001,0.6140625000000001,0.0,0.0,0.0,1756815498649607366,0.533,0.242,1756815498658861568,0.32986722862692824,0.41
images/frame_1756815498607951872.png,1756815498607951872,1756815498727951872,120.0,640,480,1756815498731109127,0.5413500000000001,0.7490625000000001,0.0,0.0,0.0,1756815498729667415,0.542,0.447,1756815498729743872,0.49567350756638956,-0.25
images/frame_1756815498739873024.png,1756815498739873024,1756815498859873024,120.0,640,480,1756815498851676977,0.5413500000000001,0.8546875,0.0,0.0,0.0,1756815498849757104,0.534,0.721,1756815498859054336,0.7086036763096978,0.09
images/frame_1756815498807856128.png,1756815498807856128,1756815498927856128,120.0,640,480,1756815498937746637,0.5413500000000001,0.8421875000000001,0.0,0.0,0.0,1756815498929841698,0.524,0.733,1756815498929914112,0.6824237375297829,-0.48
images/frame_1756815498939917056.png,1756815498939917056,1756815499059917056,120.0,640,480,1756815499051685206,0.5413500000000001,0.8500000000000001,0.0,0.0,0.0,1756815499049964380,0.514,0.721,1756815499059251712,0.6702064327658225,0.41
images/frame_1756815499007896064.png,1756815499007896064,1756815499127896064,120.0,640,480,1756815499134595237,0.5413500000000001,0.8421875000000001,0.0,0.0,0.0,1756815499130246930,0.509,0.708,1756815499130322176,0.6387905062299246,0.13
images/frame_1756815499075890944.png,1756815499075890944,1756815499195890944,120.0,640,480,1756815499186560351,0.5413500000000001,0.8093750000000001,0.0,0.0,0.0,1756815499190080342,0.514,0.696,1756815499199365888,0.6283185307179586,1.01
images/frame_1756815499175884032.png,1756815499175884032,1756815499295884032,120.0,640,480,1756815499289175943,0.5413500000000001,0.8296875000000002,0.0,0.0,0.0,1756815499290194474,0.509,0.671,1756815499299492608,0.6544984694978736,0.46
images/frame_1756815499243908096.png,1756815499243908096,1756815499363908096,120.0,640,480,1756815499365311026,0.5413500000000001,0.8265625000000002,0.0,0.0,0.0,1756815499370642886,0.523,0.727,1756815499360228352,0.7557275661135446,0.93
images/frame_1756815499343898112.png,1756815499343898112,1756815499463898112,120.0,640,480,1756815499456539641,0.5413500000000001,0.8453125,0.0,0.0,0.0,1756815499470697047,0.568,0.963,1756815499459657472,0.6789330790257941,0.13
images/frame_1756815499443908096.png,1756815499443908096,1756815499563908096,120.0,640,480,1756815499561423694,0.5413500000000001,0.8578124999999999,0.0,0.0,0.0,1756815499570826988,0.549,0.795,1756815499561316608,0.7452555906015788,-0.22
images/frame_1756815499543928064.png,1756815499543928064,1756815499663928064,120.0,640,480,1756815499655386866,0.5413500000000001,0.8578124999999999,0.0,0.0,0.0,1756815499671268907,0.54,0.889,1756815499659882752,0.9965830028887622,0.37
images/frame_1756815499643962112.png,1756815499643962112,1756815499763962112,120.0,640,480,1756815499756648269,0.5413500000000001,0.8093750000000001,0.0,0.0,0.0,1756815499771041267,0.542,0.858,1756815499760002304,1.0471975511965976,-0.84
images/frame_1756815499711924992.png,1756815499711924992,1756815499831924992,120.0,640,480,1756815499830647695,0.5413500000000001,0.784375,0.0,0.0,0.0,1756815499830793236,0.548,0.851,1756815499830905344,0.8045967851693859,-0.36
images/frame_1756815499811964928.png,1756815499811964928,1756815499931964928,120.0,640,480,1756815499948352181,0.5413500000000001,0.6953125,0.0,0.0,0.0,1756815499930913192,0.527,0.708,1756815499930989312,0.8447393579652556,0.06
images/frame_1756815499912368128.png,1756815499912368128,1756815500032368128,120.0,640,480,1756815500038919557,0.5413500000000001,0.6453125,0.0,0.0,0.0,1756815500031046460,0.533,0.677,1756815500031126272,0.8185594191853405,-0.5
images/frame_1756815500012025088.png,1756815500012025088,1756815500132025088,120.0,640,480,1756815500124927802,0.5413500000000001,0.6015625,0.0,0.0,0.0,1756815500131050249,0.54,0.715,1756815500131124992,0.7923794804054256,0.15
images/frame_1756815500111996928.png,1756815500111996928,1756815500231996928,120.0,640,480,1756815500223934214,0.5413500000000001,0.5499999999999999,0.0,0.0,0.0,1756815500231190747,0.54,0.578,1756815500231275008,0.7086036763096978,0.26
images/frame_1756815500179923968.png,1756815500179923968,1756815500299923968,120.0,640,480,1756815500297846787,0.5413500000000001,0.5375,0.0,0.0,0.0,1756815500291226500,0.545,0.59,1756815500300491264,0.7086036763096978,-0.82
images/frame_1756815500279912960.png,1756815500279912960,1756815500399912960,120.0,640,480,1756815500397689163,0.5413500000000001,0.503125,0.0,0.0,0.0,1756815500391400822,0.539,0.534,1756815500400586240,0.6789330790257941,0.22
images/frame_1756815500379917056.png,1756815500379917056,1756815500499917056,120.0,640,480,1756815500491707534,0.5413500000000001,0.46875,0.0,0.0,0.0,1756815500492437671,0.529,0.509,1756815500500688640,0.635299847725936,0.19
images/frame_1756815500479948032.png,1756815500479948032,1756815500599948032,120.0,640,480,1756815500598124435,0.5413500000000001,0.45156250000000003,0.0,0.0,0.0,1756815500591589303,0.528,0.466,1756815500600804352,0.614355896702004,-0.04
images/frame_1756815500548249088.png,1756815500548249088,1756815500668249088,120.0,640,480,1756815500664364174,0.5413500000000001,0.44375000000000003,0.0,0.0,0.0,1756815500672339131,0.534,0.484,1756815500672428032,0.5969026041820606,0.1
images/frame_1756815500647977984.png,1756815500647977984,1756815500767977984,120.0,640,480,1756815500774135076,0.5413500000000001,0.44375000000000003,0.0,0.0,0.0,1756815500772090495,0.535,0.441,1756815500772189696,0.5689773361501514,0.21
images/frame_1756815500747941888.png,1756815500747941888,1756815500867941888,120.0,640,480,1756815500859707115,0.5413500000000001,0.44375000000000003,0.0,0.0,0.0,1756815500872184496,0.539,0.447,1756815500872275968,0.57246799465414,0.46
images/frame_1756815500847934976.png,1756815500847934976,1756815500967934976,120.0,640,480,1756815500965056460,0.5413500000000001,0.4703125000000001,0.0,0.0,0.0,1756815500972220670,0.55,0.491,1756815500972307200,0.49218284906240095,0.78
images/frame_1756815500947981056.png,1756815500947981056,1756815501067981056,120.0,640,480,1756815501061150324,0.5413500000000001,0.5125000000000001,0.0,0.0,0.0,1756815501072404623,0.557,0.484,1756815501072527616,0.45378560551852565,-0.22
images/frame_1756815501015994112.png,1756815501015994112,1756815501135994112,120.0,640,480,1756815501133892167,0.5413500000000001,0.5281250000000001,0.0,0.0,0.0,1756815501132054345,0.545,0.54,1756815501132128768,0.4660029102824859,0.5
images/frame_1756815501116028928.png,1756815501116028928,1756815501236028928,120.0,640,480,1756815501227202960,0.5413500000000001,0.5671875000000001,0.0,0.0,0.0,1756815501232222489,0.543,0.516,1756815501232297984,0.5253441048502931,0.56
images/frame_1756815501215958016.png,1756815501215958016,1756815501335958016,120.0,640,480,1756815501330076027,0.5413500000000001,0.6062500000000001,0.0,0.0,0.0,1756815501332247460,0.542,0.609,1756815501332322048,0.5689773361501514,-0.59
images/frame_1756815501317353984.png,1756815501317353984,1756815501437353984,120.0,640,480,1756815501427116609,0.5413500000000001,0.6265625,0.0,0.0,0.0,1756815501432733567,0.534,0.634,1756815501432937984,0.5445427266222308,-0.36
images/frame_1756815501415996928.png,1756815501415996928,1756815501535996928,120.0,640,480,1756815501533274843,0.5413500000000001,0.6234375000000001,0.0,0.0,0.0,1756815501532484768,0.528,0.54,1756815501532559872,0.43458698374658805,0.0
images/frame_1756815501483996928.png,1756815501483996928,1756815501603996928,120.0,640,480,1756815501606358714,0.5413500000000001,0.5828125,0.0,0.0,0.0,1756815501592745135,0.517,0.534,1756815501601846016,0.4293509959906051,0.03
images/frame_1756815501583980032.png,1756815501583980032,1756815501703980032,120.0,640,480,1756815501694750109,0.5413500000000001,0.58125,0.0,0.0,0.0,1756815501712711130,0.518,0.528,1756815501701904128,0.47647488579445196,0.7
images/frame_1756815501683974912.png,1756815501683974912,1756815501803974912,120.0,640,480,1756815501800153085,0.5413500000000001,0.5375,0.0,0.0,0.0,1756815501812743109,0.521,0.54,1756815501802150144,0.5253441048502931,0.21
images/frame_1756815501783968000.png,1756815501783968000,1756815501903968000,120.0,640,480,1756815501895882615,0.5413500000000001,0.65,0.0,0.0,0.0,1756815501912886036,0.533,0.528,1756815501902110720,0.5550147021341968,0.03
images/frame_1756815501852036096.png,1756815501852036096,1756815501972036096,120.0,640,480,1756815501976337039,0.5413500000000001,0.6468750000000001,0.0,0.0,0.0,1756815501973296424,0.535,0.59,1756815501973474304,0.5864306286700948,-0.6
images/frame_1756815501952037888.png,1756815501952037888,1756815502072037888,120.0,640,480,1756815502063970518,0.5413500000000001,0.9562500000000002,0.0,0.0,0.0,1756815502073346482,0.564,0.858,1756815502073435648,0.598647933434055,0.13
images/frame_1756815502083976960.png,1756815502083976960,1756815502203976960,120.0,640,480,1756815502196098487,0.5413500000000001,0.8968750000000001,0.0,0.0,0.0,1756815502213219896,0.537,0.833,1756815502202407424,0.8656833089891874,-0.26
