file,stamp_ns,delay_ms_used,img_w,img_h,twist_src_ns,twist_linear_x_mps,twist_angular_z_rps,accel_from_twist_mps2,throttle_from_twist_norm,brake_from_twist_norm
images/frame_1757227314510489088.png,1757227314510489088,120.0,640,480,1757227314610002366,0.7,-0.0684374999999998,0.0,0.0,0.0
images/frame_1757227314590437888.png,1757227314590437888,120.0,640,480,1757227314684603001,0.7,-0.0681249999999999,0.0,0.0,0.0
images/frame_1757227314670476032.png,1757227314670476032,120.0,640,480,1757227314767459698,0.7,-0.0678124999999998,0.0,0.0,0.0
images/frame_1757227314750533120.png,1757227314750533120,120.0,640,480,1757227314844397442,0.7,-0.0674999999999998,0.0,0.0,0.0
images/frame_1757227314830435072.png,1757227314830435072,120.0,640,480,1757227314928859489,0.7,0.0903125000000001,-6.918583584343937,0.0,1.0
images/frame_1757227314910484992.png,1757227314910484992,120.0,640,480,1757227315004742073,0.175,0.0,0.0,0.0,0.0
images/frame_1757227314990447104.png,1757227314990447104,120.0,640,480,1757227315095255811,0.175,0.0,0.0,0.0,0.0
images/frame_1757227315074543104.png,1757227315074543104,120.0,640,480,1757227315207185435,0.175,0.0,0.0,0.0,0.0
images/frame_1757227315154452992.png,1757227315154452992,120.0,640,480,1757227315283890406,0.7,0.0009375000000001,0.0,0.0,0.0
images/frame_1757227315194459904.png,1757227315194459904,120.0,640,480,1757227315323174193,0.7,0.0221875000000001,0.0,0.0,0.0
images/frame_1757227315326471936.png,1757227315326471936,120.0,640,480,1757227315441644097,0.7,0.2400000000000001,0.0,0.0,0.0
images/frame_1757227315358482944.png,1757227315358482944,120.0,640,480,1757227315473243355,0.7,0.3843750000000001,0.0,0.0,0.0
images/frame_1757227315394472960.png,1757227315394472960,120.0,640,480,1757227315518415790,0.7,0.4215625,0.0,0.0,0.0
images/frame_1757227315426621952.png,1757227315426621952,120.0,640,480,1757227315518415790,0.7,0.4215625,0.0,0.0,0.0
images/frame_1757227315458507008.png,1757227315458507008,120.0,640,480,1757227315579544209,0.7,0.3209375000000001,0.0,0.0,0.0
images/frame_1757227315494564096.png,1757227315494564096,120.0,640,480,1757227315638879819,0.7,0.1656250000000001,0.0,0.0,0.0
images/frame_1757227315526502912.png,1757227315526502912,120.0,640,480,1757227315641733581,0.7,0.2400000000000001,0.0,0.0,0.0
images/frame_1757227315562490880.png,1757227315562490880,120.0,640,480,1757227315685171640,0.7,0.4306250000000002,0.0,0.0,0.0
images/frame_1757227315595848960.png,1757227315595848960,120.0,640,480,1757227315745822001,0.7,0.4603125,0.0,0.0,0.0
images/frame_1757227315626492928.png,1757227315626492928,120.0,640,480,1757227315745822001,0.7,0.4603125,0.0,0.0,0.0
images/frame_1757227315662470912.png,1757227315662470912,120.0,640,480,1757227315747255890,0.7,0.4975000000000003,0.0,0.0,0.0
images/frame_1757227315694475008.png,1757227315694475008,120.0,640,480,1757227315820027490,0.7,0.4406250000000001,0.0,0.0,0.0
images/frame_1757227315726484992.png,1757227315726484992,120.0,640,480,1757227315820027490,0.7,0.4406250000000001,0.0,0.0,0.0
images/frame_1757227315762489088.png,1757227315762489088,120.0,640,480,1757227315891992320,0.7,0.2637500000000002,0.0,0.0,0.0
images/frame_1757227315826513920.png,1757227315826513920,120.0,640,480,1757227315953097827,0.7,-0.0081249999999998,0.0,0.0,0.0
images/frame_1757227315862507008.png,1757227315862507008,120.0,640,480,1757227315988147980,0.7,0.1115625000000001,0.0,0.0,0.0
images/frame_1757227315894522112.png,1757227315894522112,120.0,640,480,1757227316027608187,0.7,0.1806250000000001,0.0,0.0,0.0
images/frame_1757227315962510080.png,1757227315962510080,120.0,640,480,1757227316075858613,0.7,0.0506250000000001,0.0,0.0,0.0
images/frame_1757227316030484992.png,1757227316030484992,120.0,640,480,1757227316155190589,0.7,0.2518750000000001,0.0,0.0,0.0
images/frame_1757227316062509056.png,1757227316062509056,120.0,640,480,1757227316182225229,0.7,0.1587500000000001,0.0,0.0,0.0
images/frame_1757227316094473984.png,1757227316094473984,120.0,640,480,1757227316212955635,0.7,0.1134375000000001,0.0,0.0,0.0
images/frame_1757227316162499072.png,1757227316162499072,120.0,640,480,1757227316289006479,0.7,0.0028125000000001,0.0,0.0,0.0
images/frame_1757227316194513920.png,1757227316194513920,120.0,640,480,1757227316314186580,0.7,0.1112500000000001,0.0,0.0,0.0
images/frame_1757227316230512128.png,1757227316230512128,120.0,640,480,1757227316356209886,0.7,0.1365625000000001,0.0,0.0,0.0
images/frame_1757227316294489088.png,1757227316294489088,120.0,640,480,1757227316438580876,0.7,0.1450000000000001,0.0,0.0,0.0
images/frame_1757227316330484992.png,1757227316330484992,120.0,640,480,1757227316445076290,0.7,0.1112500000000001,0.0,0.0,0.0
images/frame_1757227316362484992.png,1757227316362484992,120.0,640,480,1757227316484836376,0.7,0.0609375000000001,0.0,0.0,0.0
images/frame_1757227316398509056.png,1757227316398509056,120.0,640,480,1757227316539325795,0.7,0.0725000000000001,0.0,0.0,0.0
images/frame_1757227316430802944.png,1757227316430802944,120.0,640,480,1757227316544274005,0.7,0.0531250000000001,0.0,0.0,0.0
images/frame_1757227316462528000.png,1757227316462528000,120.0,640,480,1757227316587405785,0.7,0.0371875000000001,0.0,0.0,0.0
images/frame_1757227316530490880.png,1757227316530490880,120.0,640,480,1757227316670065869,0.7,-0.0153124999999998,0.0,0.0,0.0
images/frame_1757227316562580992.png,1757227316562580992,120.0,640,480,1757227316670065869,0.7,-0.0153124999999998,0.0,0.0,0.0
images/frame_1757227316598514944.png,1757227316598514944,120.0,640,480,1757227316723120374,0.7,0.0893750000000001,0.0,0.0,0.0
images/frame_1757227316630511104.png,1757227316630511104,120.0,640,480,1757227316752749315,0.7,-0.0006249999999998,0.0,0.0,0.0
images/frame_1757227316698558976.png,1757227316698558976,120.0,640,480,1757227316844956468,0.7,-0.0137499999999998,0.0,0.0,0.0
images/frame_1757227316736285952.png,1757227316736285952,120.0,640,480,1757227316847622705,0.7,-0.1074999999999998,0.0,0.0,0.0
images/frame_1757227316762501120.png,1757227316762501120,120.0,640,480,1757227316881917929,0.7,-0.0165624999999998,0.0,0.0,0.0
images/frame_1757227316798533888.png,1757227316798533888,120.0,640,480,1757227316922086729,0.7,0.0850000000000001,0.0,0.0,0.0
images/frame_1757227316830512896.png,1757227316830512896,120.0,640,480,1757227316922086729,0.7,0.0850000000000001,0.0,0.0,0.0
images/frame_1757227316866514944.png,1757227316866514944,120.0,640,480,1757227317010082200,0.7,0.0628125000000001,0.0,0.0,0.0
images/frame_1757227316898530048.png,1757227316898530048,120.0,640,480,1757227317011838465,0.7,0.0631250000000001,0.0,0.0,0.0
images/frame_1757227316966516992.png,1757227316966516992,120.0,640,480,1757227317081831793,0.7,-0.1243749999999998,0.0,0.0,0.0
images/frame_1757227316999910912.png,1757227316999910912,120.0,640,480,1757227317116611860,0.7,-0.1593749999999998,0.0,0.0,0.0
images/frame_1757227317030513920.png,1757227317030513920,120.0,640,480,1757227317148139116,0.7,0.0412500000000001,0.0,0.0,0.0
images/frame_1757227317066507008.png,1757227317066507008,120.0,640,480,1757227317192842804,0.7,-0.0165624999999998,0.0,0.0,0.0
images/frame_1757227317098499072.png,1757227317098499072,120.0,640,480,1757227317192842804,0.7,-0.0165624999999998,0.0,0.0,0.0
images/frame_1757227317130571008.png,1757227317130571008,120.0,640,480,1757227317283972013,0.7,-0.0137499999999998,0.0,0.0,0.0
images/frame_1757227317266529024.png,1757227317266529024,120.0,640,480,1757227317382936090,0.7,-0.0765624999999998,0.0,0.0,0.0
images/frame_1757227317298511104.png,1757227317298511104,120.0,640,480,1757227317434876105,0.7,-0.0709374999999998,0.0,0.0,0.0
images/frame_1757227317334509056.png,1757227317334509056,120.0,640,480,1757227317452149656,0.7,-0.0728124999999998,0.0,0.0,0.0
images/frame_1757227317366515968.png,1757227317366515968,120.0,640,480,1757227317520657958,0.7,-0.1928124999999998,0.0,0.0,0.0
images/frame_1757227317434568960.png,1757227317434568960,120.0,640,480,1757227317584681068,0.7,-0.2921874999999999,0.0,0.0,0.0
images/frame_1757227317466565888.png,1757227317466565888,120.0,640,480,1757227317587116228,0.7,-0.2949999999999999,0.0,0.0,0.0
images/frame_1757227317534523904.png,1757227317534523904,120.0,640,480,1757227317654570810,0.7,-0.3612499999999999,0.0,0.0,0.0
images/frame_1757227317566521088.png,1757227317566521088,120.0,640,480,1757227317714288093,0.7,-0.3840624999999998,0.0,0.0,0.0
images/frame_1757227317598536960.png,1757227317598536960,120.0,640,480,1757227317714288093,0.7,-0.3840624999999998,0.0,0.0,0.0
images/frame_1757227317634540032.png,1757227317634540032,120.0,640,480,1757227317748617493,0.7,-1.09625,0.0,0.0,0.0
images/frame_1757227317734529024.png,1757227317734529024,120.0,640,480,1757227317847321404,0.59390625,-1.5962500000000002,3.125368231897719,1.0,0.0
images/frame_1757227317766533120.png,1757227317766533120,120.0,640,480,1757227317881267404,0.7,-1.448125,0.0,0.0,0.0
images/frame_1757227317802521088.png,1757227317802521088,120.0,640,480,1757227317930220822,0.7,-1.3237500000000002,0.0,0.0,0.0
images/frame_1757227317834515968.png,1757227317834515968,120.0,640,480,1757227317949420498,0.7,-1.369375,0.0,0.0,0.0
images/frame_1757227317866561024.png,1757227317866561024,120.0,640,480,1757227318003572724,0.7,-1.19125,0.0,0.0,0.0
images/frame_1757227317934556928.png,1757227317934556928,120.0,640,480,1757227318070870022,0.7,-1.306875,0.0,0.0,0.0
images/frame_1757227317966543872.png,1757227317966543872,120.0,640,480,1757227318078640825,0.7,-1.225625,0.0,0.0,0.0
images/frame_1757227318002554880.png,1757227318002554880,120.0,640,480,1757227318115225382,0.7,-1.14375,0.0,0.0,0.0
images/frame_1757227318066551040.png,1757227318066551040,120.0,640,480,1757227318161908540,0.7,-1.143125,0.0,0.0,0.0
images/frame_1757227318102536960.png,1757227318102536960,120.0,640,480,1757227318216794159,0.7,-1.0500000000000005,0.0,0.0,0.0
images/frame_1757227318170556928.png,1757227318170556928,120.0,640,480,1757227318288150367,0.7,-0.9793750000000002,0.0,0.0,0.0
images/frame_1757227318202540032.png,1757227318202540032,120.0,640,480,1757227318317713130,0.7,-0.97125,0.0,0.0,0.0
images/frame_1757227318234529024.png,1757227318234529024,120.0,640,480,1757227318353668328,0.7,-0.93625,0.0,0.0,0.0
images/frame_1757227318270626048.png,1757227318270626048,120.0,640,480,1757227318413609552,0.7,-0.94375,0.0,0.0,0.0
images/frame_1757227318302525952.png,1757227318302525952,120.0,640,480,1757227318413609552,0.7,-0.94375,0.0,0.0,0.0
images/frame_1757227318334544896.png,1757227318334544896,120.0,640,480,1757227318482107229,0.7,-0.94375,0.0,0.0,0.0
images/frame_1757227318370550016.png,1757227318370550016,120.0,640,480,1757227318483840581,0.7,-0.905,0.0,0.0,0.0
images/frame_1757227318434557952.png,1757227318434557952,120.0,640,480,1757227318539160355,0.7,-0.858125,0.0,0.0,0.0
images/frame_1757227318470982912.png,1757227318470982912,120.0,640,480,1757227318580061011,0.7,-0.8075000000000001,0.0,0.0,0.0
images/frame_1757227318570544896.png,1757227318570544896,120.0,640,480,1757227318696548405,0.7,-0.7293749999999999,0.0,0.0,0.0
images/frame_1757227318602565888.png,1757227318602565888,120.0,640,480,1757227318696548405,0.7,-0.7293749999999999,0.0,0.0,0.0
images/frame_1757227318638604032.png,1757227318638604032,120.0,640,480,1757227318758295399,0.7,-0.7212500000000001,0.0,0.0,0.0
images/frame_1757227318738592000.png,1757227318738592000,120.0,640,480,1757227318853503453,0.7,-0.6743750000000001,0.0,0.0,0.0
images/frame_1757227318770542080.png,1757227318770542080,120.0,640,480,1757227318888260447,0.7,-0.6587500000000001,0.0,0.0,0.0
images/frame_1757227318802547968.png,1757227318802547968,120.0,640,480,1757227318955987803,0.7,-0.6818750000000001,0.0,0.0,0.0
images/frame_1757227318838583040.png,1757227318838583040,120.0,640,480,1757227318955987803,0.7,-0.6818750000000001,0.0,0.0,0.0
images/frame_1757227318870614016.png,1757227318870614016,120.0,640,480,1757227318965585625,0.7,-0.6587500000000001,0.0,0.0,0.0
images/frame_1757227318902564096.png,1757227318902564096,120.0,640,480,1757227318965585625,0.7,-0.6587500000000001,0.0,0.0,0.0
images/frame_1757227318970615040.png,1757227318970615040,120.0,640,480,1757227319106280457,0.7,-0.6431250000000001,0.0,0.0,0.0
images/frame_1757227319006618112.png,1757227319006618112,120.0,640,480,1757227319113482352,0.7,-0.6275000000000001,0.0,0.0,0.0
images/frame_1757227319038614016.png,1757227319038614016,120.0,640,480,1757227319113482352,0.7,-0.6275000000000001,0.0,0.0,0.0
images/frame_1757227319070610944.png,1757227319070610944,120.0,640,480,1757227319253057222,0.7,-0.6506250000000001,0.0,0.0,0.0
images/frame_1757227319108435968.png,1757227319108435968,120.0,640,480,1757227319253057222,0.7,-0.6506250000000001,0.0,0.0,0.0
images/frame_1757227319138744064.png,1757227319138744064,120.0,640,480,1757227319253057222,0.7,-0.6506250000000001,0.0,0.0,0.0
images/frame_1757227319170646016.png,1757227319170646016,120.0,640,480,1757227319253057222,0.7,-0.6506250000000001,0.0,0.0,0.0
images/frame_1757227319206598912.png,1757227319206598912,120.0,640,480,1757227319253057222,0.7,-0.6506250000000001,0.0,0.0,0.0
images/frame_1757227319238609920.png,1757227319238609920,120.0,640,480,1757227319422591409,0.7,-0.608125,0.0,0.0,0.0
images/frame_1757227319370610944.png,1757227319370610944,120.0,640,480,1757227319494619376,0.7,-0.5187499999999999,0.0,0.0,0.0
images/frame_1757227319406596096.png,1757227319406596096,120.0,640,480,1757227319525470264,0.7,-0.6925000000000001,0.0,0.0,0.0
images/frame_1757227319438615040.png,1757227319438615040,120.0,640,480,1757227319558993822,0.7,0.0546875,0.0,0.0,0.0
images/frame_1757227319474649088.png,1757227319474649088,120.0,640,480,1757227319587150568,0.7,-0.0837499999999999,0.0,0.0,0.0
images/frame_1757227319506624000.png,1757227319506624000,120.0,640,480,1757227319619269710,0.7,-0.5499999999999999,0.0,0.0,0.0
images/frame_1757227319574791936.png,1757227319574791936,120.0,640,480,1757227319694068493,0.7,-0.9512500000000002,0.0,0.0,0.0
images/frame_1757227319606585088.png,1757227319606585088,120.0,640,480,1757227319744429848,0.7,-0.538125,0.0,0.0,0.0
images/frame_1757227319638589952.png,1757227319638589952,120.0,640,480,1757227319744429848,0.7,-0.538125,0.0,0.0,0.0
images/frame_1757227319674636032.png,1757227319674636032,120.0,640,480,1757227319777927133,0.7,-0.45625,0.0,0.0,0.0
images/frame_1757227319707474944.png,1757227319707474944,120.0,640,480,1757227319815378174,0.7,-0.35875,0.0,0.0,0.0
images/frame_1757227319738649088.png,1757227319738649088,120.0,640,480,1757227319845992961,0.7,-0.265,0.0,0.0,0.0
images/frame_1757227319774704896.png,1757227319774704896,120.0,640,480,1757227319888155407,0.7,-0.170625,0.0,0.0,0.0
images/frame_1757227319806598912.png,1757227319806598912,120.0,640,480,1757227319946951708,0.7,-0.12,0.0,0.0,0.0
images/frame_1757227319842569984.png,1757227319842569984,120.0,640,480,1757227319946951708,0.7,-0.12,0.0,0.0,0.0
images/frame_1757227319874633984.png,1757227319874633984,120.0,640,480,1757227320003479509,0.7,-0.228125,0.0,0.0,0.0
images/frame_1757227319906577920.png,1757227319906577920,120.0,640,480,1757227320003936512,0.7,-0.170625,0.0,0.0,0.0
images/frame_1757227319942626048.png,1757227319942626048,120.0,640,480,1757227320073567624,0.7,-0.15875,0.0,0.0,0.0
images/frame_1757227320006676992.png,1757227320006676992,120.0,640,480,1757227320143213936,0.7,-0.189375,0.0,0.0,0.0
images/frame_1757227320042590976.png,1757227320042590976,120.0,640,480,1757227320144023458,0.7,-0.139375,0.0,0.0,0.0
images/frame_1757227320074674944.png,1757227320074674944,120.0,640,480,1757227320195752013,0.7,-0.12375,0.0,0.0,0.0
images/frame_1757227320106681088.png,1757227320106681088,120.0,640,480,1757227320195752013,0.7,-0.12375,0.0,0.0,0.0
images/frame_1757227320174625024.png,1757227320174625024,120.0,640,480,1757227320308433783,0.7,-0.0837499999999999,0.0,0.0,0.0
images/frame_1757227320242590976.png,1757227320242590976,120.0,640,480,1757227320356832596,0.7,-0.0831249999999999,0.0,0.0,0.0
images/frame_1757227320274622976.png,1757227320274622976,120.0,640,480,1757227320395557618,0.7,-0.0828124999999999,0.0,0.0,0.0
images/frame_1757227320310585088.png,1757227320310585088,120.0,640,480,1757227320395557618,0.7,-0.0828124999999999,0.0,0.0,0.0
images/frame_1757227320342660096.png,1757227320342660096,120.0,640,480,1757227320476097878,0.7,-0.0824999999999999,0.0,0.0,0.0
images/frame_1757227320374964992.png,1757227320374964992,120.0,640,480,1757227320476754597,0.7,-0.0821874999999999,0.0,0.0,0.0
images/frame_1757227320410690048.png,1757227320410690048,120.0,640,480,1757227320539091300,0.7,-0.0818749999999999,0.0,0.0,0.0
images/frame_1757227320442633984.png,1757227320442633984,120.0,640,480,1757227320539706067,0.7,-0.0815624999999999,0.0,0.0,0.0
images/frame_1757227320474632960.png,1757227320474632960,120.0,640,480,1757227320610479637,0.7,-0.0812499999999999,0.0,0.0,0.0
images/frame_1757227320510586880.png,1757227320510586880,120.0,640,480,1757227320610926175,0.7,-0.0809374999999999,0.0,0.0,0.0
images/frame_1757227320674673920.png,1757227320674673920,120.0,640,480,1757227320797893148,0.7,-0.0790624999999999,0.0,0.0,0.0
images/frame_1757227320710603008.png,1757227320710603008,120.0,640,480,1757227320853187769,0.7,-0.0787499999999999,0.0,0.0,0.0
images/frame_1757227320742670080.png,1757227320742670080,120.0,640,480,1757227320853187769,0.7,-0.0787499999999999,0.0,0.0,0.0
images/frame_1757227320778853888.png,1757227320778853888,120.0,640,480,1757227320896983916,0.7,-0.0781249999999999,0.0,0.0,0.0
images/frame_1757227320842599936.png,1757227320842599936,120.0,640,480,1757227320950526080,0.7,-0.0778124999999999,0.0,0.0,0.0
images/frame_1757227320910599936.png,1757227320910599936,120.0,640,480,1757227321031156902,0.7,-0.0768749999999998,0.0,0.0,0.0
images/frame_1757227320942621952.png,1757227320942621952,120.0,640,480,1757227321077989471,0.7,-0.0765624999999998,0.0,0.0,0.0
images/frame_1757227320978603008.png,1757227320978603008,120.0,640,480,1757227321112706785,0.7,-0.0762499999999998,0.0,0.0,0.0
images/frame_1757227321010601984.png,1757227321010601984,120.0,640,480,1757227321112706785,0.7,-0.0762499999999998,0.0,0.0,0.0
images/frame_1757227321042601984.png,1757227321042601984,120.0,640,480,1757227321160317932,0.7,-0.0756249999999998,0.0,0.0,0.0
images/frame_1757227321078600960.png,1757227321078600960,120.0,640,480,1757227321210588021,0.7,-0.0753124999999998,0.0,0.0,0.0
images/frame_1757227321110633984.png,1757227321110633984,120.0,640,480,1757227321210588021,0.7,-0.0753124999999998,0.0,0.0,0.0
images/frame_1757227321146604032.png,1757227321146604032,120.0,640,480,1757227321276665514,0.7,-0.0749999999999998,0.0,0.0,0.0
images/frame_1757227321210606080.png,1757227321210606080,120.0,640,480,1757227321347135238,0.7,-0.0743749999999998,0.0,0.0,0.0
images/frame_1757227321246640896.png,1757227321246640896,120.0,640,480,1757227321347826134,0.7,-0.0740624999999998,0.0,0.0,0.0
images/frame_1757227321278604032.png,1757227321278604032,120.0,640,480,1757227321388658660,0.7,-0.0737499999999998,0.0,0.0,0.0
images/frame_1757227321310620928.png,1757227321310620928,120.0,640,480,1757227321425236593,0.7,-0.0731249999999998,0.0,0.0,0.0
images/frame_1757227321346661888.png,1757227321346661888,120.0,640,480,1757227321480987288,0.7,-0.0728124999999998,0.0,0.0,0.0
images/frame_1757227321378610944.png,1757227321378610944,120.0,640,480,1757227321480987288,0.7,-0.0728124999999998,0.0,0.0,0.0
images/frame_1757227321410636032.png,1757227321410636032,120.0,640,480,1757227321540956193,0.7,-0.0724999999999998,0.0,0.0,0.0
images/frame_1757227321446659072.png,1757227321446659072,120.0,640,480,1757227321541521774,0.7,-0.0721874999999998,0.0,0.0,0.0
images/frame_1757227321478607872.png,1757227321478607872,120.0,640,480,1757227321605963230,0.7,-0.0718749999999998,0.0,0.0,0.0
images/frame_1757227321510631936.png,1757227321510631936,120.0,640,480,1757227321606691887,0.7,-0.0715624999999998,0.0,0.0,0.0
images/frame_1757227321546610944.png,1757227321546610944,120.0,640,480,1757227321669870305,0.7,-0.0712499999999998,0.0,0.0,0.0
images/frame_1757227321578611968.png,1757227321578611968,120.0,640,480,1757227321671500775,0.7,-0.0709374999999998,0.0,0.0,0.0
images/frame_1757227321614631936.png,1757227321614631936,120.0,640,480,1757227321737481882,0.7,-0.0706249999999998,0.0,0.0,0.0
images/frame_1757227321646649088.png,1757227321646649088,120.0,640,480,1757227321738146858,0.7,-0.0703124999999998,0.0,0.0,0.0
images/frame_1757227321714657024.png,1757227321714657024,120.0,640,480,1757227321858144860,0.7,-0.0693749999999997,0.0,0.0,0.0
images/frame_1757227321814614016.png,1757227321814614016,120.0,640,480,1757227321941752327,0.7,-0.0684374999999997,0.0,0.0,0.0
images/frame_1757227321846657024.png,1757227321846657024,120.0,640,480,1757227321985756863,0.7,-0.0681249999999997,0.0,0.0,0.0
images/frame_1757227321946616064.png,1757227321946616064,120.0,640,480,1757227322060638304,0.7,-0.0671874999999997,0.0,0.0,0.0
images/frame_1757227321978619904.png,1757227321978619904,120.0,640,480,1757227322099864714,0.7,-0.0668749999999997,0.0,0.0,0.0
images/frame_1757227322014625024.png,1757227322014625024,120.0,640,480,1757227322168976197,0.7,-0.0665624999999997,0.0,0.0,0.0
images/frame_1757227322046662912.png,1757227322046662912,120.0,640,480,1757227322168976197,0.7,-0.0665624999999997,0.0,0.0,0.0
images/frame_1757227322082625024.png,1757227322082625024,120.0,640,480,1757227322232372253,0.7,-0.0659374999999997,0.0,0.0,0.0
images/frame_1757227322114731008.png,1757227322114731008,120.0,640,480,1757227322232372253,0.7,-0.0659374999999997,0.0,0.0,0.0
images/frame_1757227322146639104.png,1757227322146639104,120.0,640,480,1757227322243549791,0.7,-0.0656249999999997,0.0,0.0,0.0
images/frame_1757227322182622976.png,1757227322182622976,120.0,640,480,1757227322302829016,0.7,-0.0649999999999997,0.0,0.0,0.0
images/frame_1757227322246639104.png,1757227322246639104,120.0,640,480,1757227322368829964,0.7,-0.0646874999999997,0.0,0.0,0.0
images/frame_1757227322282636032.png,1757227322282636032,120.0,640,480,1757227322410248744,0.7,-0.0640624999999997,0.0,0.0,0.0
images/frame_1757227322346707968.png,1757227322346707968,120.0,640,480,1757227322467384111,0.7,-0.0634374999999997,0.0,0.0,0.0
images/frame_1757227322382857984.png,1757227322382857984,120.0,640,480,1757227322523214520,0.7,-0.0631249999999997,0.0,0.0,0.0
images/frame_1757227322414629120.png,1757227322414629120,120.0,640,480,1757227322528131178,0.7,-0.0628124999999997,0.0,0.0,0.0
images/frame_1757227322450635008.png,1757227322450635008,120.0,640,480,1757227322584981802,0.7,-0.0624999999999996,0.0,0.0,0.0
images/frame_1757227322482633984.png,1757227322482633984,120.0,640,480,1757227322584981802,0.7,-0.0624999999999996,0.0,0.0,0.0
images/frame_1757227322514632960.png,1757227322514632960,120.0,640,480,1757227322645044501,0.7,-0.0621874999999996,0.0,0.0,0.0
images/frame_1757227322550627072.png,1757227322550627072,120.0,640,480,1757227322646521847,0.7,-0.0618749999999996,0.0,0.0,0.0
images/frame_1757227322582679040.png,1757227322582679040,120.0,640,480,1757227322717379067,0.7,-0.0615624999999996,0.0,0.0,0.0
images/frame_1757227322614715904.png,1757227322614715904,120.0,640,480,1757227322718017802,0.7,-0.0612499999999996,0.0,0.0,0.0
images/frame_1757227322682725888.png,1757227322682725888,120.0,640,480,1757227322818368343,0.7,-0.0606249999999996,0.0,0.0,0.0
images/frame_1757227322714669056.png,1757227322714669056,120.0,640,480,1757227322850439996,0.7,-0.0603124999999996,0.0,0.0,0.0
images/frame_1757227322750632960.png,1757227322750632960,120.0,640,480,1757227322883536728,0.7,-0.0599999999999996,0.0,0.0,0.0
images/frame_1757227322782665984.png,1757227322782665984,120.0,640,480,1757227322885733163,0.7,-0.0596874999999996,0.0,0.0,0.0
images/frame_1757227322814678016.png,1757227322814678016,120.0,640,480,1757227322935773070,0.7,-0.0590624999999996,0.0,0.0,0.0
images/frame_1757227322850665984.png,1757227322850665984,120.0,640,480,1757227322935773070,0.7,-0.0590624999999996,0.0,0.0,0.0
images/frame_1757227322882682880.png,1757227322882682880,120.0,640,480,1757227323010692720,0.7,-0.0587499999999996,0.0,0.0,0.0
images/frame_1757227322918674944.png,1757227322918674944,120.0,640,480,1757227323012129521,0.7,-0.0584374999999996,0.0,0.0,0.0
images/frame_1757227322950631936.png,1757227322950631936,120.0,640,480,1757227323070232942,0.7,-0.0581249999999996,0.0,0.0,0.0
images/frame_1757227322982704896.png,1757227322982704896,120.0,640,480,1757227323074295724,0.7,-0.0578124999999996,0.0,0.0,0.0
images/frame_1757227323018667008.png,1757227323018667008,120.0,640,480,1757227323139072292,0.7,-0.0574999999999996,0.0,0.0,0.0
images/frame_1757227323082774016.png,1757227323082774016,120.0,640,480,1757227323216723429,0.7,-0.0568749999999996,0.0,0.0,0.0
images/frame_1757227323118652928.png,1757227323118652928,120.0,640,480,1757227323246827132,0.7,-0.0562499999999995,0.0,0.0,0.0
images/frame_1757227323150656000.png,1757227323150656000,120.0,640,480,1757227323279011811,0.7,-0.0559374999999996,0.0,0.0,0.0
images/frame_1757227323184165888.png,1757227323184165888,120.0,640,480,1757227323314762364,0.7,-0.0556249999999995,0.0,0.0,0.0
images/frame_1757227323218643968.png,1757227323218643968,120.0,640,480,1757227323347919834,0.7,-0.0553124999999995,0.0,0.0,0.0
images/frame_1757227323250668032.png,1757227323250668032,120.0,640,480,1757227323390483857,0.7,-0.0549999999999995,0.0,0.0,0.0
