file,stamp_ns,delay_ms_used,img_w,img_h,twist_src_ns,twist_linear_x_mps,twist_angular_z_rps,accel_from_twist_mps2,throttle_from_twist_norm,brake_from_twist_norm
images/frame_1757227084933167104.png,1757227084933167104,120.0,640,480,1757227085081676414,0.7,1.1000000000000003,0.0,0.0,0.0
images/frame_1757227084965189120.png,1757227084965189120,120.0,640,480,1757227085082194090,0.7,1.1000000000000003,0.0,0.0,0.0
images/frame_1757227085001336064.png,1757227085001336064,120.0,640,480,1757227085137108897,0.7,1.13875,0.0,0.0,0.0
images/frame_1757227085033168896.png,1757227085033168896,120.0,640,480,1757227085137849554,0.7,1.189375,0.0,0.0,0.0
images/frame_1757227085134507008.png,1757227085134507008,120.0,640,480,1757227085248396048,0.7,1.225,0.0,0.0,0.0
images/frame_1757227085169140992.png,1757227085169140992,120.0,640,480,1757227085293828139,0.7,1.225,0.0,0.0,0.0
images/frame_1757227085201144064.png,1757227085201144064,120.0,640,480,1757227085314850066,0.7,1.2637500000000002,0.0,0.0,0.0
images/frame_1757227085233150976.png,1757227085233150976,120.0,640,480,1757227085369324894,0.7,1.25625,0.0,0.0,0.0
images/frame_1757227085301171968.png,1757227085301171968,120.0,640,480,1757227085433945142,0.7,1.25625,0.0,0.0,0.0
images/frame_1757227085333150976.png,1757227085333150976,120.0,640,480,1757227085453799809,0.7,1.2175,0.0,0.0,0.0
images/frame_1757227085369147904.png,1757227085369147904,120.0,640,480,1757227085500520250,0.7,1.225,0.0,0.0,0.0
images/frame_1757227085437159936.png,1757227085437159936,120.0,640,480,1757227085551885983,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227085469155072.png,1757227085469155072,120.0,640,480,1757227085583317622,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227085501154048.png,1757227085501154048,120.0,640,480,1757227085628120291,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227085537180928.png,1757227085537180928,120.0,640,480,1757227085628120291,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227085569167872.png,1757227085569167872,120.0,640,480,1757227085710439091,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227085637145088.png,1757227085637145088,120.0,640,480,1757227085779067687,0.7,1.878125,0.0,0.0,0.0
images/frame_1757227085669168896.png,1757227085669168896,120.0,640,480,1757227085783679090,0.7,1.75125,0.0,0.0,0.0
images/frame_1757227085701181952.png,1757227085701181952,120.0,640,480,1757227085828290970,0.7,1.8025,0.0,0.0,0.0
images/frame_1757227085737179904.png,1757227085737179904,120.0,640,480,1757227085849442692,0.7,1.7681250000000002,0.0,0.0,0.0
images/frame_1757227085769196032.png,1757227085769196032,120.0,640,480,1757227085908187795,0.7,1.7137500000000003,0.0,0.0,0.0
images/frame_1757227085801208064.png,1757227085801208064,120.0,640,480,1757227085908187795,0.7,1.7137500000000003,0.0,0.0,0.0
images/frame_1757227085837161984.png,1757227085837161984,120.0,640,480,1757227085978832470,0.7,1.6862500000000002,0.0,0.0,0.0
images/frame_1757227085869203968.png,1757227085869203968,120.0,640,480,1757227085982205252,0.7,1.585,0.0,0.0,0.0
images/frame_1757227085937184000.png,1757227085937184000,120.0,640,480,1757227086050221258,0.7,1.510625,0.0,0.0,0.0
images/frame_1757227085969180928.png,1757227085969180928,120.0,640,480,1757227086081943912,0.7,1.4249999999999998,0.0,0.0,0.0
images/frame_1757227086037159936.png,1757227086037159936,120.0,640,480,1757227086151660917,0.7,1.315625,0.0,0.0,0.0
images/frame_1757227086069158912.png,1757227086069158912,120.0,640,480,1757227086184223110,0.7,1.256875,0.0,0.0,0.0
images/frame_1757227086105167872.png,1757227086105167872,120.0,640,480,1757227086218730597,0.7,1.194375,0.0,0.0,0.0
images/frame_1757227086137159936.png,1757227086137159936,120.0,640,480,1757227086253087840,0.7,1.170625,0.0,0.0,0.0
images/frame_1757227086169175040.png,1757227086169175040,120.0,640,480,1757227086284108654,0.7,1.0425000000000002,0.0,0.0,0.0
images/frame_1757227086205190912.png,1757227086205190912,120.0,640,480,1757227086319973611,0.7,1.0106250000000003,0.0,0.0,0.0
images/frame_1757227086237155072.png,1757227086237155072,120.0,640,480,1757227086357609938,0.7,0.944375,0.0,0.0,0.0
images/frame_1757227086269214976.png,1757227086269214976,120.0,640,480,1757227086357609938,0.7,0.944375,-1.6476503348270777,0.0,0.8238251674135387
images/frame_1757227086305175040.png,1757227086305175040,120.0,640,480,1757227086441804110,0.7,0.90125,-1.6476503348270777,0.0,0.8238251674135387
images/frame_1757227086337947904.png,1757227086337947904,120.0,640,480,1757227086455249573,0.557265625,0.8656250000000001,2.231469455530793,1.0,0.0
images/frame_1757227086405224960.png,1757227086405224960,120.0,640,480,1757227086519213870,0.7,0.70625,0.0,0.0,0.0
images/frame_1757227086437178880.png,1757227086437178880,120.0,640,480,1757227086553169887,0.7,0.45375,0.0,0.0,0.0
images/frame_1757227086473203968.png,1757227086473203968,120.0,640,480,1757227086587477337,0.7,0.021875,0.0,0.0,0.0
images/frame_1757227086505387008.png,1757227086505387008,120.0,640,480,1757227086631630199,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227086537199104.png,1757227086537199104,120.0,640,480,1757227086652291029,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227086573198080.png,1757227086573198080,120.0,640,480,1757227086724093842,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227086637198080.png,1757227086637198080,120.0,640,480,1757227086755118080,0.7,0.686875,0.0,0.0,0.0
images/frame_1757227086673328128.png,1757227086673328128,120.0,640,480,1757227086808824283,0.7,0.6543750000000002,0.0,0.0,0.0
images/frame_1757227086741188096.png,1757227086741188096,120.0,640,480,1757227086871229183,0.7,0.499375,0.0,0.0,0.0
images/frame_1757227086773284096.png,1757227086773284096,120.0,640,480,1757227086871229183,0.7,0.499375,0.0,0.0,0.0
images/frame_1757227086806287104.png,1757227086806287104,120.0,640,480,1757227086925970225,0.7,0.366875,0.0,0.0,0.0
images/frame_1757227086905198080.png,1757227086905198080,120.0,640,480,1757227087020727042,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227086941199872.png,1757227086941199872,120.0,640,480,1757227087054374797,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227086973219072.png,1757227086973219072,120.0,640,480,1757227087092120662,0.7,0.32875,0.0,0.0,0.0
images/frame_1757227087006584064.png,1757227087006584064,120.0,640,480,1757227087120616425,0.7,0.074375,0.0,0.0,0.0
images/frame_1757227087041235968.png,1757227087041235968,120.0,640,480,1757227087183611579,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227087073242112.png,1757227087073242112,120.0,640,480,1757227087183611579,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227087105213952.png,1757227087105213952,120.0,640,480,1757227087240180696,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227087241219072.png,1757227087241219072,120.0,640,480,1757227087357116266,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227087273214976.png,1757227087273214976,120.0,640,480,1757227087390520462,0.7,0.115625,-1.8400688277397836,0.0,0.9200344138698916
images/frame_1757227087309291008.png,1757227087309291008,120.0,640,480,1757227087453527616,0.5840624999999999,0.115625,-1.8400688277397836,0.0,0.9200344138698916
images/frame_1757227087342302976.png,1757227087342302976,120.0,640,480,1757227087453527616,0.5840624999999999,0.115625,2.109426388128561,1.0,0.0
images/frame_1757227087373189888.png,1757227087373189888,120.0,640,480,1757227087508489240,0.7,0.115625,2.109426388128561,1.0,0.0
images/frame_1757227087409242880.png,1757227087409242880,120.0,640,480,1757227087508489240,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227087441842944.png,1757227087441842944,120.0,640,480,1757227087564187585,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227087473198080.png,1757227087473198080,120.0,640,480,1757227087612334587,0.578046875,0.115625,-2.5329328916471265,0.0,1.0
images/frame_1757227087509244928.png,1757227087509244928,120.0,640,480,1757227087635647286,0.7,0.115625,5.231188589532254,1.0,0.0
images/frame_1757227087609628928.png,1757227087609628928,120.0,640,480,1757227087726226150,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227087641241088.png,1757227087641241088,120.0,640,480,1757227087759363077,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227087677285120.png,1757227087677285120,120.0,640,480,1757227087814993772,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227087710422016.png,1757227087710422016,120.0,640,480,1757227087814993772,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227087742315008.png,1757227087742315008,120.0,640,480,1757227087877904636,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227087777223936.png,1757227087777223936,120.0,640,480,1757227087878365318,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227087809942016.png,1757227087809942016,120.0,640,480,1757227087947479878,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227087877248000.png,1757227087877248000,120.0,640,480,1757227088032129900,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227087909327872.png,1757227087909327872,120.0,640,480,1757227088032129900,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227087941244928.png,1757227087941244928,120.0,640,480,1757227088034475235,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227087977282048.png,1757227087977282048,120.0,640,480,1757227088108540148,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227088010789888.png,1757227088010789888,120.0,640,480,1757227088109120866,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227088045595904.png,1757227088045595904,120.0,640,480,1757227088197944329,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227088109436928.png,1757227088109436928,120.0,640,480,1757227088205029965,0.7,0.115625,0.0,0.0,0.0
images/frame_1757227088145246976.png,1757227088145246976,120.0,640,480,1757227088293825140,0.7,0.0371875,0.0,0.0,0.0
images/frame_1757227088177274880.png,1757227088177274880,120.0,640,480,1757227088296403951,0.7,0.13,0.0,0.0,0.0
images/frame_1757227088211042048.png,1757227088211042048,120.0,640,480,1757227088299848287,0.7,0.1153125,0.0,0.0,0.0
images/frame_1757227088245728000.png,1757227088245728000,120.0,640,480,1757227088402540775,0.7,0.0171875,0.0,0.0,0.0
images/frame_1757227088277359104.png,1757227088277359104,120.0,640,480,1757227088402540775,0.7,0.0171875,0.0,0.0,0.0
images/frame_1757227088309275904.png,1757227088309275904,120.0,640,480,1757227088403565087,0.7,0.04125,0.0,0.0,0.0
images/frame_1757227088345243904.png,1757227088345243904,120.0,640,480,1757227088500802377,0.7,-0.1440625,0.0,0.0,0.0
images/frame_1757227088409326080.png,1757227088409326080,120.0,640,480,1757227088501742686,0.7,-0.299375,0.0,0.0,0.0
images/frame_1757227088477293056.png,1757227088477293056,120.0,640,480,1757227088611762256,0.7,-0.6596875,0.0,0.0,0.0
images/frame_1757227088513238016.png,1757227088513238016,120.0,640,480,1757227088649836993,0.7,-0.718125,0.0,0.0,0.0
images/frame_1757227088545277952.png,1757227088545277952,120.0,640,480,1757227088649836993,0.7,-0.718125,0.0,0.0,0.0
images/frame_1757227088577344000.png,1757227088577344000,120.0,640,480,1757227088681128213,0.7,-0.8949999999999998,0.0,0.0,0.0
images/frame_1757227088613352960.png,1757227088613352960,120.0,640,480,1757227088720419234,0.7,-0.8984375000000001,0.0,0.0,0.0
images/frame_1757227088677274112.png,1757227088677274112,120.0,640,480,1757227088792825102,0.7,-1.0896875,0.0,0.0,0.0
images/frame_1757227088713263104.png,1757227088713263104,120.0,640,480,1757227088837496759,0.7,-1.138125,0.0,0.0,0.0
images/frame_1757227088745265920.png,1757227088745265920,120.0,640,480,1757227088837496759,0.7,-1.138125,0.0,0.0,0.0
images/frame_1757227088777308928.png,1757227088777308928,120.0,640,480,1757227088906948862,0.7,-1.224375,0.0,0.0,0.0
images/frame_1757227088845305088.png,1757227088845305088,120.0,640,480,1757227088972870292,0.7,-1.31,0.0,0.0,0.0
images/frame_1757227088913225984.png,1757227088913225984,120.0,640,480,1757227089029998525,0.7,-1.4743749999999998,0.0,0.0,0.0
images/frame_1757227088945277952.png,1757227088945277952,120.0,640,480,1757227089057368567,0.7,-1.459375,0.0,0.0,0.0
images/frame_1757227089013268992.png,1757227089013268992,120.0,640,480,1757227089145839414,0.7,-1.5174999999999998,0.0,0.0,0.0
images/frame_1757227089045232896.png,1757227089045232896,120.0,640,480,1757227089180497336,0.7,-1.4868750000000004,0.0,0.0,0.0
images/frame_1757227089081309952.png,1757227089081309952,120.0,640,480,1757227089215105240,0.7,-1.4518749999999998,0.0,0.0,0.0
images/frame_1757227089113282048.png,1757227089113282048,120.0,640,480,1757227089215105240,0.7,-1.4518749999999998,0.0,0.0,0.0
images/frame_1757227089145404928.png,1757227089145404928,120.0,640,480,1757227089251870283,0.7,-1.3624999999999998,0.0,0.0,0.0
images/frame_1757227089213240064.png,1757227089213240064,120.0,640,480,1757227089326528490,0.7,-1.38125,0.0,0.0,0.0
images/frame_1757227089245248000.png,1757227089245248000,120.0,640,480,1757227089362628430,0.7,-1.284375,0.0,0.0,0.0
images/frame_1757227089281286912.png,1757227089281286912,120.0,640,480,1757227089414362459,0.7,-1.186875,0.0,0.0,0.0
images/frame_1757227089313317120.png,1757227089313317120,120.0,640,480,1757227089414362459,0.7,-1.186875,0.0,0.0,0.0
images/frame_1757227089349305088.png,1757227089349305088,120.0,640,480,1757227089476393078,0.7,-0.9574999999999998,0.0,0.0,0.0
images/frame_1757227089416513024.png,1757227089416513024,120.0,640,480,1757227089541218898,0.7,-1.0693749999999995,0.0,0.0,0.0
images/frame_1757227089449327104.png,1757227089449327104,120.0,640,480,1757227089580573953,0.7,-0.96375,0.0,0.0,0.0
images/frame_1757227089481234944.png,1757227089481234944,120.0,640,480,1757227089617648218,0.7,-0.878125,0.0,0.0,0.0
images/frame_1757227089513348096.png,1757227089513348096,120.0,640,480,1757227089617648218,0.7,-0.878125,0.0,0.0,0.0
images/frame_1757227089549288960.png,1757227089549288960,120.0,640,480,1757227089683452557,0.7,-0.66,0.0,0.0,0.0
images/frame_1757227089581249024.png,1757227089581249024,120.0,640,480,1757227089718383189,0.7,-0.6356250000000001,0.0,0.0,0.0
images/frame_1757227089613242880.png,1757227089613242880,120.0,640,480,1757227089718383189,0.7,-0.6356250000000001,0.0,0.0,0.0
images/frame_1757227089649238016.png,1757227089649238016,120.0,640,480,1757227089783426550,0.7,-0.4524999999999999,0.0,0.0,0.0
images/frame_1757227089681264896.png,1757227089681264896,120.0,640,480,1757227089814229983,0.7,-0.35875,0.0,0.0,0.0
images/frame_1757227089713640960.png,1757227089713640960,120.0,640,480,1757227089814229983,0.7,-0.35875,0.0,0.0,0.0
images/frame_1757227089749372928.png,1757227089749372928,120.0,640,480,1757227089864782577,0.7,-0.284375,0.0,0.0,0.0
images/frame_1757227089817248000.png,1757227089817248000,120.0,640,480,1757227089948200827,0.7,-0.166875,0.0,0.0,0.0
images/frame_1757227089881286912.png,1757227089881286912,120.0,640,480,1757227090009706314,0.7,-0.21625,0.0,0.0,0.0
images/frame_1757227089922913024.png,1757227089922913024,120.0,640,480,1757227090055281448,0.7,-0.135625,0.0,0.0,0.0
images/frame_1757227089949296896.png,1757227089949296896,120.0,640,480,1757227090055281448,0.7,-0.135625,0.0,0.0,0.0
images/frame_1757227090017278976.png,1757227090017278976,120.0,640,480,1757227090132067321,0.7,-0.0837499999999999,0.0,0.0,0.0
images/frame_1757227090049273088.png,1757227090049273088,120.0,640,480,1757227090163440399,0.7,-0.0834375,0.0,0.0,0.0
images/frame_1757227090117271040.png,1757227090117271040,120.0,640,480,1757227090252494683,0.7,-0.0828124999999999,0.0,0.0,0.0
images/frame_1757227090149359104.png,1757227090149359104,120.0,640,480,1757227090285477239,0.7,-0.0824999999999999,0.0,0.0,0.0
images/frame_1757227090217314048.png,1757227090217314048,120.0,640,480,1757227090332421237,0.7,-0.0818749999999999,0.0,0.0,0.0
images/frame_1757227090249293056.png,1757227090249293056,120.0,640,480,1757227090376006693,0.7,-0.0815624999999999,0.0,0.0,0.0
images/frame_1757227090285295104.png,1757227090285295104,120.0,640,480,1757227090376006693,0.7,-0.0815624999999999,0.0,0.0,0.0
images/frame_1757227090317392896.png,1757227090317392896,120.0,640,480,1757227090445799348,0.7,-0.0812499999999999,0.0,0.0,0.0
images/frame_1757227090386867968.png,1757227090386867968,120.0,640,480,1757227090505485689,0.7,-0.0803124999999999,0.0,0.0,0.0
images/frame_1757227090417278976.png,1757227090417278976,120.0,640,480,1757227090531645334,0.7,-0.0799999999999999,0.0,0.0,0.0
images/frame_1757227090485296896.png,1757227090485296896,120.0,640,480,1757227090615321030,0.7,-0.0793749999999999,0.0,0.0,0.0
images/frame_1757227090517298944.png,1757227090517298944,120.0,640,480,1757227090650556342,0.7,-0.0790624999999999,0.0,0.0,0.0
images/frame_1757227090549319936.png,1757227090549319936,120.0,640,480,1757227090683155784,0.7,-0.0787499999999999,0.0,0.0,0.0
images/frame_1757227090586072064.png,1757227090586072064,120.0,640,480,1757227090720298339,0.7,-0.0784374999999999,0.0,0.0,0.0
images/frame_1757227090617325056.png,1757227090617325056,120.0,640,480,1757227090720298339,0.7,-0.0784374999999999,0.0,0.0,0.0
images/frame_1757227090653308928.png,1757227090653308928,120.0,640,480,1757227090785381477,0.7,-0.0778124999999999,0.0,0.0,0.0
images/frame_1757227090685274112.png,1757227090685274112,120.0,640,480,1757227090814939441,0.7,-0.0774999999999999,0.0,0.0,0.0
images/frame_1757227090717299968.png,1757227090717299968,120.0,640,480,1757227090848699966,0.7,-0.0771874999999999,0.0,0.0,0.0
images/frame_1757227090753847040.png,1757227090753847040,120.0,640,480,1757227090881525750,0.7,-0.0768749999999998,0.0,0.0,0.0
images/frame_1757227090785317888.png,1757227090785317888,120.0,640,480,1757227090915127583,0.7,-0.0765624999999998,0.0,0.0,0.0
images/frame_1757227090817281024.png,1757227090817281024,120.0,640,480,1757227090948053977,0.7,-0.0762499999999998,0.0,0.0,0.0
images/frame_1757227090853275904.png,1757227090853275904,120.0,640,480,1757227090983157125,0.7,-0.0759374999999998,0.0,0.0,0.0
images/frame_1757227090885323008.png,1757227090885323008,120.0,640,480,1757227091014767457,0.7,-0.0756249999999998,0.0,0.0,0.0
images/frame_1757227090985328128.png,1757227090985328128,120.0,640,480,1757227091100818536,0.7,-0.0746874999999998,0.0,0.0,0.0
images/frame_1757227091017314048.png,1757227091017314048,120.0,640,480,1757227091137491576,0.7,-0.0743749999999998,0.0,0.0,0.0
images/frame_1757227091085374976.png,1757227091085374976,120.0,640,480,1757227091217504468,0.7,-0.0740624999999998,0.0,0.0,0.0
images/frame_1757227091121489920.png,1757227091121489920,120.0,640,480,1757227091250045508,0.7,-0.0734374999999998,0.0,0.0,0.0
images/frame_1757227091153298944.png,1757227091153298944,120.0,640,480,1757227091282835963,0.7,-0.0731249999999998,0.0,0.0,0.0
images/frame_1757227091185385984.png,1757227091185385984,120.0,640,480,1757227091314232018,0.7,-0.0728124999999998,0.0,0.0,0.0
images/frame_1757227091253374976.png,1757227091253374976,120.0,640,480,1757227091367679782,0.7,-0.0721874999999998,0.0,0.0,0.0
images/frame_1757227091285320960.png,1757227091285320960,120.0,640,480,1757227091412118474,0.7,-0.0718749999999998,0.0,0.0,0.0
images/frame_1757227091321317888.png,1757227091321317888,120.0,640,480,1757227091412118474,0.7,-0.0718749999999998,0.0,0.0,0.0
images/frame_1757227091353335040.png,1757227091353335040,120.0,640,480,1757227091477395281,0.7,-0.0715624999999998,0.0,0.0,0.0
images/frame_1757227091421314048.png,1757227091421314048,120.0,640,480,1757227091540761451,0.7,-0.0706249999999998,0.0,0.0,0.0
images/frame_1757227091453390080.png,1757227091453390080,120.0,640,480,1757227091569984751,0.7,-0.0703124999999998,0.0,0.0,0.0
images/frame_1757227091485339904.png,1757227091485339904,120.0,640,480,1757227091618304557,0.7,-0.0699999999999998,0.0,0.0,0.0
images/frame_1757227091521346048.png,1757227091521346048,120.0,640,480,1757227091618304557,0.7,-0.0699999999999998,0.0,0.0,0.0
images/frame_1757227091553325056.png,1757227091553325056,120.0,640,480,1757227091677387236,0.7,-0.0696874999999997,0.0,0.0,0.0
images/frame_1757227091621373952.png,1757227091621373952,120.0,640,480,1757227091746007192,0.7,-0.0690624999999997,0.0,0.0,0.0
images/frame_1757227091653349120.png,1757227091653349120,120.0,640,480,1757227091781575151,0.7,-0.0684374999999997,0.0,0.0,0.0
images/frame_1757227091689332992.png,1757227091689332992,120.0,640,480,1757227091825601897,0.7,-0.0681249999999997,0.0,0.0,0.0
images/frame_1757227091721340928.png,1757227091721340928,120.0,640,480,1757227091839169635,0.7,-0.0678124999999997,0.0,0.0,0.0
images/frame_1757227091754130944.png,1757227091754130944,120.0,640,480,1757227091883449188,0.7,-0.0674999999999997,0.0,0.0,0.0
images/frame_1757227091789543936.png,1757227091789543936,120.0,640,480,1757227091883449188,0.7,-0.0674999999999997,0.0,0.0,0.0
images/frame_1757227091821327872.png,1757227091821327872,120.0,640,480,1757227091946301234,0.7,-0.0671874999999997,0.0,0.0,0.0
images/frame_1757227091853345024.png,1757227091853345024,120.0,640,480,1757227091948743179,0.7,-0.0668749999999997,0.0,0.0,0.0
images/frame_1757227091889366016.png,1757227091889366016,120.0,640,480,1757227092006350431,0.7,-0.0662499999999997,0.0,0.0,0.0
images/frame_1757227091921381888.png,1757227091921381888,120.0,640,480,1757227092054681726,0.7,-0.0659374999999997,0.0,0.0,0.0
images/frame_1757227091989335040.png,1757227091989335040,120.0,640,480,1757227092109481394,0.7,-0.0653124999999997,0.0,0.0,0.0
