file,stamp_ns,delay_ms_used,img_w,img_h,twist_src_ns,twist_linear_x_mps,twist_angular_z_rps,accel_from_twist_mps2,throttle_from_twist_norm,brake_from_twist_norm
images/frame_1756817681693405952.png,1756817681693405952,120.0,640,480,1756817681814341638,0.7,-0.284375,0.0,0.0,0.0
images/frame_1756817681725404928.png,1756817681725404928,120.0,640,480,1756817681814341638,0.7,-0.284375,0.0,0.0,0.0
images/frame_1756817681793398016.png,1756817681793398016,120.0,640,480,1756817681917853502,0.7,-0.135625,0.0,0.0,0.0
images/frame_1756817681829360896.png,1756817681829360896,120.0,640,480,1756817681975965710,0.7,-0.108125,0.0,0.0,0.0
images/frame_1756817681861412096.png,1756817681861412096,120.0,640,480,1756817681978353830,0.7,-0.2125,0.0,0.0,0.0
images/frame_1756817681961463040.png,1756817681961463040,120.0,640,480,1756817682083252414,0.7,-0.108125,0.0,0.0,0.0
images/frame_1756817681993391104.png,1756817681993391104,120.0,640,480,1756817682124081882,0.7,-0.0765624999999999,0.0,0.0,0.0
images/frame_1756817682061372928.png,1756817682061372928,120.0,640,480,1756817682184913322,0.7,-0.161875,0.0,0.0,0.0
images/frame_1756817682162535936.png,1756817682162535936,120.0,640,480,1756817682276143234,0.7,-0.0837499999999999,0.0,0.0,0.0
images/frame_1756817682193394944.png,1756817682193394944,120.0,640,480,1756817682313615760,0.7,-0.0834375,0.0,0.0,0.0
images/frame_1756817682229370880.png,1756817682229370880,120.0,640,480,1756817682378760933,0.7,-0.0831249999999999,0.0,0.0,0.0
images/frame_1756817682261413888.png,1756817682261413888,120.0,640,480,1756817682379304562,0.7,-0.0828124999999999,0.0,0.0,0.0
images/frame_1756817682297445120.png,1756817682297445120,120.0,640,480,1756817682419017907,0.7,-0.0824999999999999,0.0,0.0,0.0
images/frame_1756817682361657088.png,1756817682361657088,120.0,640,480,1756817682475875494,0.7,-0.0818749999999999,0.0,0.0,0.0
images/frame_1756817682398333952.png,1756817682398333952,120.0,640,480,1756817682518862197,0.7,-0.0815624999999999,0.0,0.0,0.0
images/frame_1756817682429394944.png,1756817682429394944,120.0,640,480,1756817682573403218,0.7,-0.0812499999999999,0.0,0.0,0.0
images/frame_1756817682461391872.png,1756817682461391872,120.0,640,480,1756817682576535803,0.7,-0.0809374999999999,0.0,0.0,0.0
images/frame_1756817682497370112.png,1756817682497370112,120.0,640,480,1756817682620817736,0.7,-0.0806249999999999,0.0,0.0,0.0
images/frame_1756817682529427968.png,1756817682529427968,120.0,640,480,1756817682620817736,0.7,-0.0806249999999999,0.0,0.0,0.0
images/frame_1756817682561410048.png,1756817682561410048,120.0,640,480,1756817682722024905,0.7,-0.0803124999999999,0.0,0.0,0.0
images/frame_1756817682661389056.png,1756817682661389056,120.0,640,480,1756817682785654267,0.7,-0.0799999999999999,0.0,0.0,0.0
images/frame_1756817682697391104.png,1756817682697391104,120.0,640,480,1756817682818840068,0.7,-0.0796874999999999,0.0,0.0,0.0
images/frame_1756817682729402880.png,1756817682729402880,120.0,640,480,1756817682855485438,0.7,-0.0793749999999999,0.0,0.0,0.0
images/frame_1756817682765383936.png,1756817682765383936,120.0,640,480,1756817682888862699,0.7,-0.0790624999999999,0.0,0.0,0.0
images/frame_1756817682797411072.png,1756817682797411072,120.0,640,480,1756817682921161248,0.7,-0.0787499999999999,0.0,0.0,0.0
images/frame_1756817682829400064.png,1756817682829400064,120.0,640,480,1756817682955663047,0.7,-0.0784374999999999,0.0,0.0,0.0
images/frame_1756817682897382912.png,1756817682897382912,120.0,640,480,1756817683012893795,0.7,-0.0768749999999998,0.0,0.0,0.0
images/frame_1756817682929434880.png,1756817682929434880,120.0,640,480,1756817683047684241,0.7,-0.0765624999999998,0.0,0.0,0.0
images/frame_1756817682965384960.png,1756817682965384960,120.0,640,480,1756817683083992323,0.7,-0.0762499999999998,0.0,0.0,0.0
images/frame_1756817682997447936.png,1756817682997447936,120.0,640,480,1756817683111111678,0.7,-0.0759374999999998,0.0,0.0,0.0
images/frame_1756817683029413888.png,1756817683029413888,120.0,640,480,1756817683162346477,0.7,-0.0756249999999998,0.0,0.0,0.0
images/frame_1756817683065409024.png,1756817683065409024,120.0,640,480,1756817683179287642,0.7,-0.0753124999999998,0.0,0.0,0.0
images/frame_1756817683097391104.png,1756817683097391104,120.0,640,480,1756817683240687543,0.7,-0.0749999999999998,0.0,0.0,0.0
images/frame_1756817683165402112.png,1756817683165402112,120.0,640,480,1756817683306701952,0.7,-0.0743749999999998,0.0,0.0,0.0
images/frame_1756817683197637120.png,1756817683197637120,120.0,640,480,1756817683311452367,0.7,-0.0740624999999998,0.0,0.0,0.0
images/frame_1756817683233403904.png,1756817683233403904,120.0,640,480,1756817683348080041,0.7,-0.0737499999999998,0.0,0.0,0.0
images/frame_1756817683265436928.png,1756817683265436928,120.0,640,480,1756817683382729940,0.7,-0.0734374999999998,0.0,0.0,0.0
images/frame_1756817683297395968.png,1756817683297395968,120.0,640,480,1756817683415472914,0.7,-0.0731249999999998,0.0,0.0,0.0
images/frame_1756817683333401088.png,1756817683333401088,120.0,640,480,1756817683451748227,0.7,-0.0728124999999998,0.0,0.0,0.0
images/frame_1756817683366283008.png,1756817683366283008,120.0,640,480,1756817683487119871,0.7,-0.0724999999999998,0.0,0.0,0.0
images/frame_1756817683397428992.png,1756817683397428992,120.0,640,480,1756817683511688542,0.7,-0.0721874999999998,0.0,0.0,0.0
images/frame_1756817683433431040.png,1756817683433431040,120.0,640,480,1756817683579037766,0.7,-0.0718749999999998,0.0,0.0,0.0
images/frame_1756817683465396992.png,1756817683465396992,120.0,640,480,1756817683581031701,0.7,-0.0715624999999998,0.0,0.0,0.0
images/frame_1756817683497392128.png,1756817683497392128,120.0,640,480,1756817683639019746,0.7,-0.0712499999999998,0.0,0.0,0.0
images/frame_1756817683533419008.png,1756817683533419008,120.0,640,480,1756817683639019746,0.7,-0.0712499999999998,0.0,0.0,0.0
images/frame_1756817683565413120.png,1756817683565413120,120.0,640,480,1756817683708576478,0.7,-0.0709374999999998,0.0,0.0,0.0
images/frame_1756817683601463040.png,1756817683601463040,120.0,640,480,1756817683708576478,0.7,-0.0709374999999998,0.0,0.0,0.0
images/frame_1756817683634383872.png,1756817683634383872,120.0,640,480,1756817683772715516,0.7,-0.0706249999999998,0.0,0.0,0.0
images/frame_1756817683665409024.png,1756817683665409024,120.0,640,480,1756817683772715516,0.7,-0.0706249999999998,0.0,0.0,0.0
images/frame_1756817683701430016.png,1756817683701430016,120.0,640,480,1756817683833852403,0.7,-0.0703124999999998,0.0,0.0,0.0
images/frame_1756817683733411072.png,1756817683733411072,120.0,640,480,1756817683833852403,0.7,-0.0703124999999998,0.0,0.0,0.0
images/frame_1756817683833413120.png,1756817683833413120,120.0,640,480,1756817683948731795,0.7,-0.0681249999999997,0.0,0.0,0.0
images/frame_1756817683865468928.png,1756817683865468928,120.0,640,480,1756817683979274174,0.7,-0.0678124999999997,0.0,0.0,0.0
images/frame_1756817683901419008.png,1756817683901419008,120.0,640,480,1756817684020680295,0.7,-0.0674999999999997,0.0,0.0,0.0
images/frame_1756817683933419008.png,1756817683933419008,120.0,640,480,1756817684084471996,0.7,-0.0671874999999997,0.0,0.0,0.0
images/frame_1756817683965434112.png,1756817683965434112,120.0,640,480,1756817684084471996,0.7,-0.0671874999999997,0.0,0.0,0.0
images/frame_1756817684001455104.png,1756817684001455104,120.0,640,480,1756817684146414918,0.7,-0.0668749999999997,0.0,0.0,0.0
images/frame_1756817684033423104.png,1756817684033423104,120.0,640,480,1756817684148848479,0.7,-0.0662499999999997,0.0,0.0,0.0
images/frame_1756817684101435904.png,1756817684101435904,120.0,640,480,1756817684214355643,0.7,-0.0659374999999997,0.0,0.0,0.0
images/frame_1756817684133580032.png,1756817684133580032,120.0,640,480,1756817684251928491,0.7,-0.0656249999999997,0.0,0.0,0.0
images/frame_1756817684169422080.png,1756817684169422080,120.0,640,480,1756817684280821295,0.7,-0.0653124999999997,0.0,0.0,0.0
images/frame_1756817684269425920.png,1756817684269425920,120.0,640,480,1756817684382677854,0.7,-0.0640624999999997,0.0,0.0,0.0
images/frame_1756817684301464064.png,1756817684301464064,120.0,640,480,1756817684416323857,0.7,-0.0637499999999997,0.0,0.0,0.0
images/frame_1756817684369432064.png,1756817684369432064,120.0,640,480,1756817684462166050,0.7,-0.0634374999999997,0.0,0.0,0.0
images/frame_1756817684402523904.png,1756817684402523904,120.0,640,480,1756817684519559649,0.7,-0.0631249999999997,0.0,0.0,0.0
images/frame_1756817684469458944.png,1756817684469458944,120.0,640,480,1756817684587075757,0.7,-0.0624999999999996,0.0,0.0,0.0
images/frame_1756817684502369024.png,1756817684502369024,120.0,640,480,1756817684620594429,0.7,-0.0621874999999996,0.0,0.0,0.0
images/frame_1756817684537427968.png,1756817684537427968,120.0,640,480,1756817684679315484,0.7,-0.0618749999999996,0.0,0.0,0.0
images/frame_1756817684569509888.png,1756817684569509888,120.0,640,480,1756817684679315484,0.7,-0.0618749999999996,0.0,0.0,0.0
images/frame_1756817684601458944.png,1756817684601458944,120.0,640,480,1756817684741863283,0.7,-0.0615624999999996,0.0,0.0,0.0
images/frame_1756817684669434880.png,1756817684669434880,120.0,640,480,1756817684797102688,0.7,-0.0612499999999996,0.0,0.0,0.0
images/frame_1756817684769554944.png,1756817684769554944,120.0,640,480,1756817684883046907,0.7,-0.0596874999999996,0.0,0.0,0.0
images/frame_1756817684801431040.png,1756817684801431040,120.0,640,480,1756817684919472047,0.7,-0.0593749999999996,0.0,0.0,0.0
images/frame_1756817684837446912.png,1756817684837446912,120.0,640,480,1756817684980859308,0.7,-0.0590624999999996,0.0,0.0,0.0
