file,stamp_ns,t_target_ns,delay_ms_used,img_w,img_h,twist_src_ns,twist_linear_x_mps,twist_angular_z_rps,accel_from_twist_mps2,throttle_from_twist_norm,brake_from_twist_norm,odom_src_ns,odom_v_mps,odom_w_rps,imu_src_ns,imu_gyro_z_rps,imu_accel_x_mps2
images/frame_1756817680357438976.png,1756817680357438976,1756817680477438976,120.0,640,480,1756817680505412390,0.7,-0.8343750000000001,0.0,0.0,0.0,,,,,,
images/frame_1756817680389345024.png,1756817680389345024,1756817680509345024,120.0,640,480,1756817680505412390,0.7,-0.8343750000000001,0.0,0.0,0.0,,,,,,
images/frame_1756817680421331968.png,1756817680421331968,1756817680541331968,120.0,640,480,1756817680514660639,0.7,-0.85375,0.0,0.0,0.0,,,,,,
images/frame_1756817680525359104.png,1756817680525359104,1756817680645359104,120.0,640,480,1756817680646460174,0.7,-0.8343750000000001,0.0,0.0,0.0,,,,,,
images/frame_1756817680557390080.png,1756817680557390080,1756817680677390080,120.0,640,480,1756817680687142823,0.7,-0.795625,0.0,0.0,0.0,,,,,,
images/frame_1756817680589362944.png,1756817680589362944,1756817680709362944,120.0,640,480,1756817680704728227,0.7,-0.7837500000000001,0.0,0.0,0.0,,,,,,
images/frame_1756817680657346048.png,1756817680657346048,1756817680777346048,120.0,640,480,1756817680779449465,0.7,-0.775625,0.0,0.0,0.0,,,,,,
images/frame_1756817680689348096.png,1756817680689348096,1756817680809348096,120.0,640,480,1756817680813623962,0.7,-0.771875,0.0,0.0,0.0,,,,,,
images/frame_1756817680725393920.png,1756817680725393920,1756817680845393920,120.0,640,480,1756817680850503865,0.7,-0.771875,0.0,0.0,0.0,,,,,,
images/frame_1756817680757406976.png,1756817680757406976,1756817680877406976,120.0,640,480,1756817680879973036,0.7,-0.7525000000000001,0.0,0.0,0.0,,,,,,
images/frame_1756817680789357056.png,1756817680789357056,1756817680909357056,120.0,640,480,1756817680926485197,0.7,-0.7562500000000001,0.0,0.0,0.0,,,,,,
images/frame_1756817680857340928.png,1756817680857340928,1756817680977340928,120.0,640,480,1756817680985458707,0.7,-0.7525000000000001,0.0,0.0,0.0,,,,,,
images/frame_1756817680889387008.png,1756817680889387008,1756817681009387008,120.0,640,480,1756817681019831992,0.7,-0.7562500000000001,0.0,0.0,0.0,,,,,,
images/frame_1756817680925381888.png,1756817680925381888,1756817681045381888,120.0,640,480,1756817681050422308,0.7,-0.736875,0.0,0.0,0.0,,,,,,
images/frame_1756817680957353984.png,1756817680957353984,1756817681077353984,120.0,640,480,1756817681085554491,0.7,-0.779375,0.0,0.0,0.0,,,,,,
images/frame_1756817680993356032.png,1756817680993356032,1756817681113356032,120.0,640,480,1756817681124579373,0.7,-0.7525000000000001,0.0,0.0,0.0,,,,,,
images/frame_1756817681025376000.png,1756817681025376000,1756817681145376000,120.0,640,480,1756817681152136594,0.7,-0.7562500000000001,0.0,0.0,0.0,,,,,,
images/frame_1756817681057432064.png,1756817681057432064,1756817681177432064,120.0,640,480,1756817681152136594,0.7,-0.7562500000000001,0.0,0.0,0.0,,,,,,
images/frame_1756817681093453056.png,1756817681093453056,1756817681213453056,120.0,640,480,1756817681222360927,0.7,-0.775625,0.0,0.0,0.0,,,,,,
images/frame_1756817681157371904.png,1756817681157371904,1756817681277371904,120.0,640,480,1756817681310589905,0.7,-0.8099999999999999,0.0,0.0,0.0,,,,,,
images/frame_1756817681193377024.png,1756817681193377024,1756817681313377024,120.0,640,480,1756817681312095892,0.7,-0.806875,0.0,0.0,0.0,,,,,,
images/frame_1756817681225449984.png,1756817681225449984,1756817681345449984,120.0,640,480,1756817681350003948,0.7,-0.803125,0.0,0.0,0.0,,,,,,
images/frame_1756817681257409024.png,1756817681257409024,1756817681377409024,120.0,640,480,1756817681403941211,0.7,-0.8225,0.0,0.0,0.0,,,,,,
images/frame_1756817681357394944.png,1756817681357394944,1756817681477394944,120.0,640,480,1756817681476064916,0.7,-0.8150000000000001,0.0,0.0,0.0,,,,,,
images/frame_1756817681393369088.png,1756817681393369088,1756817681513369088,120.0,640,480,1756817681513961323,0.7,-0.7993750000000001,0.0,0.0,0.0,,,,,,
images/frame_1756817681425403904.png,1756817681425403904,1756817681545403904,120.0,640,480,1756817681571372876,0.7,-0.7837500000000001,0.0,0.0,0.0,,,,,,
images/frame_1756817681461424128.png,1756817681461424128,1756817681581424128,120.0,640,480,1756817681571372876,0.7,-0.7837500000000001,0.0,0.0,0.0,,,,,,
images/frame_1756817681493614080.png,1756817681493614080,1756817681613614080,120.0,640,480,1756817681614477469,0.7,-0.7100000000000001,0.0,0.0,0.0,,,,,,
images/frame_1756817681525384960.png,1756817681525384960,1756817681645384960,120.0,640,480,1756817681615181166,0.7,-0.6475000000000001,0.0,0.0,0.0,,,,,,
images/frame_1756817681593371904.png,1756817681593371904,1756817681713371904,120.0,640,480,1756817681711474909,0.7,-0.5106250000000001,0.0,0.0,0.0,,,,,,
images/frame_1756817681625585920.png,1756817681625585920,1756817681745585920,120.0,640,480,1756817681741863428,0.7,-0.44437499999999996,0.0,0.0,0.0,,,,,,
images/frame_1756817681661364992.png,1756817681661364992,1756817681781364992,120.0,640,480,1756817681787843737,0.7,-0.36250000000000004,0.0,0.0,0.0,,,,,,
images/frame_1756817681693405952.png,1756817681693405952,1756817681813405952,120.0,640,480,1756817681814341638,0.7,-0.284375,0.0,0.0,0.0,,,,,,
images/frame_1756817681725404928.png,1756817681725404928,1756817681845404928,120.0,640,480,1756817681814341638,0.7,-0.284375,0.0,0.0,0.0,,,,,,
images/frame_1756817681793398016.png,1756817681793398016,1756817681913398016,120.0,640,480,1756817681917853502,0.7,-0.135625,0.0,0.0,0.0,,,,,,
images/frame_1756817681829360896.png,1756817681829360896,1756817681949360896,120.0,640,480,1756817681975965710,0.7,-0.10812500000000001,0.0,0.0,0.0,,,,,,
images/frame_1756817681861412096.png,1756817681861412096,1756817681981412096,120.0,640,480,1756817681978353830,0.7,-0.21250000000000002,0.0,0.0,0.0,,,,,,
images/frame_1756817681961463040.png,1756817681961463040,1756817682081463040,120.0,640,480,1756817682083252414,0.7,-0.10812500000000001,0.0,0.0,0.0,,,,,,
images/frame_1756817681993391104.png,1756817681993391104,1756817682113391104,120.0,640,480,1756817682124081882,0.7,-0.07656249999999999,0.0,0.0,0.0,,,,,,
images/frame_1756817682061372928.png,1756817682061372928,1756817682181372928,120.0,640,480,1756817682184913322,0.7,-0.161875,0.0,0.0,0.0,,,,,,
images/frame_1756817682162535936.png,1756817682162535936,1756817682282535936,120.0,640,480,1756817682276143234,0.7,-0.08374999999999998,0.0,0.0,0.0,,,,,,
images/frame_1756817682193394944.png,1756817682193394944,1756817682313394944,120.0,640,480,1756817682313615760,0.7,-0.0834375,0.0,0.0,0.0,,,,,,
images/frame_1756817682229370880.png,1756817682229370880,1756817682349370880,120.0,640,480,1756817682378760933,0.7,-0.08312499999999999,0.0,0.0,0.0,,,,,,
images/frame_1756817682261413888.png,1756817682261413888,1756817682381413888,120.0,640,480,1756817682379304562,0.7,-0.08281249999999997,0.0,0.0,0.0,,,,,,
images/frame_1756817682297445120.png,1756817682297445120,1756817682417445120,120.0,640,480,1756817682419017907,0.7,-0.08249999999999996,0.0,0.0,0.0,,,,,,
images/frame_1756817682361657088.png,1756817682361657088,1756817682481657088,120.0,640,480,1756817682475875494,0.7,-0.08187499999999996,0.0,0.0,0.0,,,,,,
images/frame_1756817682398333952.png,1756817682398333952,1756817682518333952,120.0,640,480,1756817682518862197,0.7,-0.08156249999999997,0.0,0.0,0.0,,,,,,
images/frame_1756817682429394944.png,1756817682429394944,1756817682549394944,120.0,640,480,1756817682573403218,0.7,-0.08124999999999995,0.0,0.0,0.0,,,,,,
images/frame_1756817682461391872.png,1756817682461391872,1756817682581391872,120.0,640,480,1756817682576535803,0.7,-0.08093749999999995,0.0,0.0,0.0,,,,,,
images/frame_1756817682497370112.png,1756817682497370112,1756817682617370112,120.0,640,480,1756817682620817736,0.7,-0.08062499999999995,0.0,0.0,0.0,,,,,,
images/frame_1756817682529427968.png,1756817682529427968,1756817682649427968,120.0,640,480,1756817682620817736,0.7,-0.08062499999999995,0.0,0.0,0.0,,,,,,
images/frame_1756817682561410048.png,1756817682561410048,1756817682681410048,120.0,640,480,1756817682722024905,0.7,-0.08031249999999994,0.0,0.0,0.0,,,,,,
images/frame_1756817682661389056.png,1756817682661389056,1756817682781389056,120.0,640,480,1756817682785654267,0.7,-0.07999999999999993,0.0,0.0,0.0,,,,,,
images/frame_1756817682697391104.png,1756817682697391104,1756817682817391104,120.0,640,480,1756817682818840068,0.7,-0.07968749999999993,0.0,0.0,0.0,,,,,,
images/frame_1756817682729402880.png,1756817682729402880,1756817682849402880,120.0,640,480,1756817682855485438,0.7,-0.07937499999999993,0.0,0.0,0.0,,,,,,
images/frame_1756817682765383936.png,1756817682765383936,1756817682885383936,120.0,640,480,1756817682888862699,0.7,-0.07906249999999992,0.0,0.0,0.0,,,,,,
images/frame_1756817682797411072.png,1756817682797411072,1756817682917411072,120.0,640,480,1756817682921161248,0.7,-0.07874999999999992,0.0,0.0,0.0,,,,,,
images/frame_1756817682829400064.png,1756817682829400064,1756817682949400064,120.0,640,480,1756817682955663047,0.7,-0.07843749999999991,0.0,0.0,0.0,,,,,,
images/frame_1756817682897382912.png,1756817682897382912,1756817683017382912,120.0,640,480,1756817683012893795,0.7,-0.07687499999999989,0.0,0.0,0.0,,,,,,
images/frame_1756817682929434880.png,1756817682929434880,1756817683049434880,120.0,640,480,1756817683047684241,0.7,-0.07656249999999988,0.0,0.0,0.0,,,,,,
images/frame_1756817682965384960.png,1756817682965384960,1756817683085384960,120.0,640,480,1756817683083992323,0.7,-0.07624999999999989,0.0,0.0,0.0,,,,,,
images/frame_1756817682997447936.png,1756817682997447936,1756817683117447936,120.0,640,480,1756817683111111678,0.7,-0.07593749999999988,0.0,0.0,0.0,,,,,,
images/frame_1756817683029413888.png,1756817683029413888,1756817683149413888,120.0,640,480,1756817683162346477,0.7,-0.07562499999999987,0.0,0.0,0.0,,,,,,
images/frame_1756817683065409024.png,1756817683065409024,1756817683185409024,120.0,640,480,1756817683179287642,0.7,-0.07531249999999987,0.0,0.0,0.0,,,,,,
images/frame_1756817683097391104.png,1756817683097391104,1756817683217391104,120.0,640,480,1756817683240687543,0.7,-0.07499999999999986,0.0,0.0,0.0,,,,,,
images/frame_1756817683165402112.png,1756817683165402112,1756817683285402112,120.0,640,480,1756817683306701952,0.7,-0.07437499999999986,0.0,0.0,0.0,,,,,,
