file,stamp_ns,t_target_ns,delay_ms_used,img_w,img_h,twist_src_ns,twist_linear_x_mps,twist_angular_z_rps,accel_from_twist_mps2,throttle_from_twist_norm,brake_from_twist_norm,odom_src_ns,odom_v_mps,odom_w_rps,imu_src_ns,imu_gyro_z_rps,imu_accel_x_mps2
images/frame_1756549265846226944.png,1756549265846226944,1756549265966226944,120.0,640,480,1756549265972421925,0.375,-0.09718749999999998,0.0,0.0,0.0,,,,,,
images/frame_1756549265946534912.png,1756549265946534912,1756549266066534912,120.0,640,480,1756549266064746959,0.375,0.33718750000000003,0.0,0.0,0.0,,,,,,
images/frame_1756549266014222080.png,1756549266014222080,1756549266134222080,120.0,640,480,1756549266181556408,0.375,0.325,0.0,0.0,0.0,,,,,,
images/frame_1756549266084226048.png,1756549266084226048,1756549266204226048,120.0,640,480,1756549266181556408,0.375,0.325,0.0,0.0,0.0,,,,,,
images/frame_1756549266182223104.png,1756549266182223104,1756549266302223104,120.0,640,480,1756549266291859492,0.375,0.1078125,0.0,0.0,0.0,1756549266307796803,0.371,0.143,1756549266300098304,0.12391837689159739,-0.14
images/frame_1756549266282247936.png,1756549266282247936,1756549266402247936,120.0,640,480,1756549266428341899,0.375,0.1078125,0.0,0.0,0.0,1756549266408280096,0.374,0.13,1756549266396819968,0.1291543646475804,0.17
images/frame_1756549266387109888.png,1756549266387109888,1756549266507109888,120.0,640,480,1756549266519961691,0.375,0.1078125,0.0,0.0,0.0,1756549266467788426,0.369,0.143,1756549266467900672,0.1308996938995747,0.11
images/frame_1756549266551305984.png,1756549266551305984,1756549266671305984,120.0,640,480,1756549266678614869,0.375,0.1078125,0.0,0.0,0.0,,,,,,
images/frame_1756549266650253056.png,1756549266650253056,1756549266770253056,120.0,640,480,1756549266735887027,0.375,0.1078125,0.0,0.0,0.0,,,,,,
images/frame_1756549266814295040.png,1756549266814295040,1756549266934295040,120.0,640,480,1756549267001220734,0.375,0.1078125,0.0,0.0,0.0,,,,,,
images/frame_1756549266950260992.png,1756549266950260992,1756549267070260992,120.0,640,480,1756549267107599902,0.375,0.1078125,0.0,0.0,0.0,,,,,,
images/frame_1756549267018308096.png,1756549267018308096,1756549267138308096,120.0,640,480,1756549267123588733,0.375,0.1078125,0.0,0.0,0.0,,,,,,
images/frame_1756549267150597888.png,1756549267150597888,1756549267270597888,120.0,640,480,1756549267327855068,0.375,0.1078125,0.0,0.0,0.0,,,,,,
images/frame_1756549267218277120.png,1756549267218277120,1756549267338277120,120.0,640,480,1756549267343370891,0.375,0.1078125,0.0,0.0,0.0,,,,,,
images/frame_1756549267291883008.png,1756549267291883008,1756549267411883008,120.0,640,480,1756549267355953335,0.375,0.060625,0.0,0.0,0.0,,,,,,
images/frame_1756549267386341120.png,1756549267386341120,1756549267506341120,120.0,640,480,1756549267470091710,0.375,0.03187500000000002,0.0,0.0,0.0,,,,,,
images/frame_1756549267486294016.png,1756549267486294016,1756549267606294016,120.0,640,480,1756549267623495260,0.375,0.014375000000000002,0.0,0.0,0.0,,,,,,
images/frame_1756549267586483968.png,1756549267586483968,1756549267706483968,120.0,640,480,1756549267705572642,0.375,-0.33625000000000005,0.0,0.0,0.0,,,,,,
images/frame_1756549267691052032.png,1756549267691052032,1756549267811052032,120.0,640,480,1756549267816702435,0.375,-0.6562500000000001,0.0,0.0,0.0,1756549267809326792,0.365,-0.509,1756549267809422080,-0.48520153205442357,0.58
images/frame_1756549267820599040.png,1756549267820599040,1756549267940599040,120.0,640,480,1756549267912776164,0.375,-0.7453125,0.0,0.0,0.0,1756549267949137400,0.374,-0.652,1756549267889146880,-0.593411945678072,0.0
images/frame_1756549267918345984.png,1756549267918345984,1756549268038345984,120.0,640,480,1756549267986467917,0.375,-0.7875,0.0,0.0,0.0,1756549268030217402,0.37,-0.721,1756549268038451712,-0.8203047484373349,-0.17
images/frame_1756549267986355968.png,1756549267986355968,1756549268106355968,120.0,640,480,1756549268163127992,0.375,-0.8046875000000002,0.0,0.0,0.0,1756549268111333114,0.371,-0.764,1756549268111421952,-0.8604473212332043,-0.21
images/frame_1756549268054348032.png,1756549268054348032,1756549268174348032,120.0,640,480,1756549268168015069,0.375,-0.8625,0.0,0.0,0.0,1756549268169378604,0.371,-0.69,1756549268178772224,-0.8744099552491591,-0.65
images/frame_1756549268222328064.png,1756549268222328064,1756549268342328064,120.0,640,480,1756549268340073195,0.375,-0.9078124999999999,0.0,0.0,0.0,1756549268349600942,0.371,-0.851,1756549268340941312,-0.9756390518648301,-0.09
images/frame_1756549268324193024.png,1756549268324193024,1756549268444193024,120.0,640,480,1756549268452893694,0.375,-0.8625,0.0,0.0,0.0,1756549268449652976,0.373,-0.882,1756549268440023552,-1.1257373675363425,-0.32
images/frame_1756549268594577920.png,1756549268594577920,1756549268714577920,120.0,640,480,1756549268715683282,0.375,-0.44218750000000007,0.0,0.0,0.0,1756549268710234425,0.373,-0.683,1756549268710335744,-0.6213372137099813,-0.17
images/frame_1756549268722375936.png,1756549268722375936,1756549268842375936,120.0,640,480,1756549268831815062,0.375,-0.18281250000000002,0.0,0.0,0.0,1756549268850062529,0.374,-0.366,1756549268840490496,-0.4328416544945937,0.09
images/frame_1756549268990336000.png,1756549268990336000,1756549269110336000,120.0,640,480,1756549269107429558,0.375,-0.09375,0.0,0.0,0.0,1756549269110627522,0.373,-0.186,1756549269110725120,-0.17453292519943295,0.17
images/frame_1756549269158369024.png,1756549269158369024,1756549269278369024,120.0,640,480,1756549269281721572,0.375,0.6534375,0.0,0.0,0.0,1756549269270487080,0.363,-0.062,1756549269279749376,-0.06283185307179587,0.19
images/frame_1756549269258486016.png,1756549269258486016,1756549269378486016,120.0,640,480,1756549269368573730,0.375,0.5284375,0.0,0.0,0.0,1756549269370931250,0.379,0.366,1756549269379881216,0.44156830075456543,-0.11
images/frame_1756549269359095040.png,1756549269359095040,1756549269479095040,120.0,640,480,1756549269474348480,0.375,-0.024062500000000007,0.0,0.0,0.0,1756549269470738117,0.371,0.267,1756549269470815232,-0.024434609527920613,0.16
images/frame_1756549269459981056.png,1756549269459981056,1756549269579981056,120.0,640,480,1756549269578184124,0.2895,0.025937499999999978,0.0,0.0,0.0,1756549269570982920,0.375,0.074,1756549269580041472,0.008726646259971648,0.11
images/frame_1756549269590416896.png,1756549269590416896,1756549269710416896,120.0,640,480,1756549269715510599,0.2895,0.05374999999999998,0.0,0.0,0.0,1756549269711257431,0.305,0.0,1756549269711348224,0.006981317007977318,-0.18
images/frame_1756549269658507008.png,1756549269658507008,1756549269778507008,120.0,640,480,1756549269778892329,0.2895,0.07656249999999999,0.0,0.0,0.0,1756549269775068488,0.272,0.006,1756549269780275200,0.23736477827122882,0.3
images/frame_1756549269758401024.png,1756549269758401024,1756549269878401024,120.0,640,480,1756549269874647508,0.2895,0.22656249999999994,0.0,0.0,0.0,1756549269872318565,0.293,0.049,1756549269880397568,0.03839724354387525,0.1
images/frame_1756549269858376960.png,1756549269858376960,1756549269978376960,120.0,640,480,1756549269982276433,0.2895,0.348125,0.0,0.0,0.0,1756549269973388676,0.283,0.186,1756549269980437504,0.32288591161895097,-0.04
images/frame_1756549269926543104.png,1756549269926543104,1756549270046543104,120.0,640,480,1756549270048576691,0.2895,0.36062500000000003,0.0,0.0,0.0,1756549270051248749,0.286,0.298,1756549270051333632,0.26005405854715513,-0.01
images/frame_1756549269994382080.png,1756549269994382080,1756549270114382080,120.0,640,480,1756549270106198191,0.2895,0.06906249999999999,0.0,0.0,0.0,1756549270111669544,0.282,0.341,1756549270111761920,0.31590459461097364,0.23
images/frame_1756549270094377984.png,1756549270094377984,1756549270214377984,120.0,640,480,1756549270220435429,0.2895,0.17281249999999998,0.0,0.0,0.0,1756549270213436024,0.288,0.087,1756549270213528832,0.1308996938995747,0.0
images/frame_1756549270161668096.png,1756549270161668096,1756549270281668096,120.0,640,480,1756549270278917566,0.2895,0.18249999999999997,0.0,0.0,0.0,1756549270271507203,0.288,0.136,1756549270281528832,0.15184364492350666,0.12
images/frame_1756549270258441984.png,1756549270258441984,1756549270378441984,120.0,640,480,1756549270391502491,0.2895,0.5015625,0.0,0.0,0.0,1756549270371623547,0.284,0.192,1756549270380855552,0.20071286397934787,0.31
images/frame_1756549270326466048.png,1756549270326466048,1756549270446466048,120.0,640,480,1756549270440542293,0.2895,0.43593750000000003,0.0,0.0,0.0,1756549270451682670,0.279,0.366,1756549270451757824,0.4241150082346221,0.07
images/frame_1756549270394454016.png,1756549270394454016,1756549270514454016,120.0,640,480,1756549270526041695,0.2895,0.1953125,0.0,0.0,0.0,1756549270512139433,0.287,0.404,1756549270512246272,0.35779249665883756,0.34
images/frame_1756549270494414080.png,1756549270494414080,1756549270614414080,120.0,640,480,1756549270616760474,0.2895,0.27968750000000003,0.0,0.0,0.0,1756549270612165246,0.281,0.223,1756549270612256512,0.19722220547535924,-0.09
images/frame_1756549270762458112.png,1756549270762458112,1756549270882458112,120.0,640,480,1756549270886193966,0.2895,0.065,0.0,0.0,0.0,1756549270872241078,0.293,0.211,1756549270881396992,0.005235987755982988,0.06
images/frame_1756549270830363904.png,1756549270830363904,1756549270950363904,120.0,640,480,1756549270952651860,0.2895,0.12437500000000003,0.0,0.0,0.0,1756549270952184868,0.283,0.099,1756549270952260864,0.06981317007977318,-0.02
images/frame_1756549270962425088.png,1756549270962425088,1756549271082425088,120.0,640,480,1756549271086274708,0.2895,1.0375000000000003,0.0,0.0,0.0,1756549271072340990,0.289,0.143,1756549271081577472,0.20245819323134223,-0.21
images/frame_1756549271030438912.png,1756549271030438912,1756549271150438912,120.0,640,480,1756549271146499492,0.2895,1.0375000000000003,0.0,0.0,0.0,1756549271152406443,0.282,0.901,1756549271152487424,0.7400196028455956,-0.04
images/frame_1756549271130447872.png,1756549271130447872,1756549271250447872,120.0,640,480,1756549271260990107,0.2895,1.0375000000000003,0.0,0.0,0.0,1756549271252644162,0.281,0.858,1756549271252728576,0.8447393579652556,0.0
images/frame_1756549271198685952.png,1756549271198685952,1756549271318685952,120.0,640,480,1756549271339167273,0.2895,1.0375000000000003,0.0,0.0,0.0,1756549271312876882,0.284,0.851,1756549271321788160,0.8447393579652556,0.2
images/frame_1756549271298502912.png,1756549271298502912,1756549271418502912,120.0,640,480,1756549271422916147,0.2895,1.0375000000000003,0.0,0.0,0.0,1756549271414638908,0.274,0.914,1756549271421915392,0.8691739674931761,-0.31
images/frame_1756549271401146880.png,1756549271401146880,1756549271521146880,120.0,640,480,1756549271477522054,0.2895,1.0375000000000003,0.0,0.0,0.0,1756549271514268606,0.252,0.889,1756549271522059264,1.0611601852125523,1.12
images/frame_1756549271498438912.png,1756549271498438912,1756549271618438912,120.0,640,480,1756549271578415378,0.2895,1.0375000000000003,0.0,0.0,0.0,1756549271593731415,0.274,0.938,1756549271593816064,1.0419615634406147,-0.26
images/frame_1756549271598464000.png,1756549271598464000,1756549271718464000,120.0,640,480,1756549271729010796,0.2895,1.0375000000000003,0.0,0.0,0.0,,,,,,
images/frame_1756549271798501120.png,1756549271798501120,1756549271918501120,120.0,640,480,1756549271914647939,0.2895,1.221875,0.0,0.0,0.0,1756549271913818471,0.262,0.951,1756549271922478080,0.8639379797371932,0.04
images/frame_1756549271898469888.png,1756549271898469888,1756549272018469888,120.0,640,480,1756549272025096945,0.2895,1.5,0.0,0.0,0.0,1756549272013688081,0.232,1.162,1756549272022578432,0.9983283321407564,-0.38
images/frame_1756549271966458112.png,1756549271966458112,1756549272086458112,120.0,640,480,1756549272091156770,0.2895,1.5,0.0,0.0,0.0,1756549272093533938,0.213,1.094,1756549272082589440,0.8779006137531478,0.12
images/frame_1756549272066458880.png,1756549272066458880,1756549272186458880,120.0,640,480,1756549272187320617,0.2895,1.5,0.0,0.0,0.0,1756549272174426935,0.208,1.106,1756549272182683392,0.7888888219014369,-0.02
images/frame_1756549272134466048.png,1756549272134466048,1756549272254466048,120.0,640,480,1756549272245023424,0.2895,1.5,0.0,0.0,0.0,1756549272253631618,0.201,1.094,1756549272253721856,0.7801621756414654,0.09
images/frame_1756549272234427904.png,1756549272234427904,1756549272354427904,120.0,640,480,1756549272358056000,0.2895,1.4265625,0.0,0.0,0.0,1756549272353658571,0.207,1.088,1756549272353739776,0.7382742735936013,0.0
images/frame_1756549272366435072.png,1756549272366435072,1756549272486435072,120.0,640,480,1756549272481653891,0.2895,1.1765625000000002,0.0,0.0,0.0,1756549272493784251,0.249,0.839,1756549272482960384,0.3996803987067014,0.31
images/frame_1756549272434515968.png,1756549272434515968,1756549272554515968,120.0,640,480,1756549272558808137,0.2895,1.0703125,0.0,0.0,0.0,1756549272553780000,0.246,0.783,1756549272553857280,0.4660029102824859,-0.03
images/frame_1756549272566426112.png,1756549272566426112,1756549272686426112,120.0,640,480,1756549272677601322,0.2895,0.9093750000000002,0.0,0.0,0.0,1756549272693918960,0.258,0.82,1756549272683166208,0.6754424205218056,0.21
images/frame_1756549272634446080.png,1756549272634446080,1756549272754446080,120.0,640,480,1756549272757837753,0.2895,0.778125,0.0,0.0,0.0,1756549272754013592,0.274,0.802,1756549272754101504,0.7086036763096978,-0.08
images/frame_1756549272702574080.png,1756549272702574080,1756549272822574080,120.0,640,480,1756549272826159766,0.2895,0.5828125,0.0,0.0,0.0,1756549272814521230,0.272,0.777,1756549272823381248,0.619591884457987,0.37
images/frame_1756549272802466048.png,1756549272802466048,1756549272922466048,120.0,640,480,1756549272914715389,0.2895,0.3171875,0.0,0.0,0.0,1756549272914794239,0.283,0.621,1756549272923396864,0.5515240436302082,0.42
images/frame_1756549272903539968.png,1756549272903539968,1756549273023539968,120.0,640,480,1756549273013534269,0.2895,0.09375000000000001,0.0,0.0,0.0,1756549273014561375,0.295,0.447,1756549273023527424,0.35255650890285456,-0.05
images/frame_1756549272970430976.png,1756549272970430976,1756549273090430976,120.0,640,480,1756549273086923200,0.2895,-0.02937499999999999,0.0,0.0,0.0,1756549273094312536,0.295,0.236,1756549273094402048,0.16929693744344995,-0.22
images/frame_1756549273070435072.png,1756549273070435072,1756549273190435072,120.0,640,480,1756549273188688541,0.2895,-0.09218750000000002,0.0,0.0,0.0,1756549273194421566,0.297,0.043,1756549273194500352,0.15707963267948966,-0.34
images/frame_1756549273202473984.png,1756549273202473984,1756549273322473984,120.0,640,480,1756549273318918936,0.2895,-0.20218750000000002,0.0,0.0,0.0,1756549273316090905,0.272,-0.031,1756549273323820032,0.0,-0.35
images/frame_1756549273270482944.png,1756549273270482944,1756549273390482944,120.0,640,480,1756549273385076040,0.2895,-0.37875,0.0,0.0,0.0,1756549273394602985,0.287,-0.043,1756549273394682112,-0.05759586531581287,0.28
images/frame_1756549273370447872.png,1756549273370447872,1756549273490447872,120.0,640,480,1756549273483509782,0.2895,-0.48937500000000006,0.0,0.0,0.0,1756549273494699854,0.289,-0.18,1756549273494785792,-0.21642082724729686,-0.21
images/frame_1756549273438457088.png,1756549273438457088,1756549273558457088,120.0,640,480,1756549273580318572,0.2895,-0.5715625,0.0,0.0,0.0,1756549273555311460,0.287,-0.366,1756549273555387904,-0.3647738136668149,-0.14
images/frame_1756549273538505984.png,1756549273538505984,1756549273658505984,120.0,640,480,1756549273650686986,0.2895,-0.6609375,0.0,0.0,0.0,1756549273656124321,0.294,-0.478,1756549273656202496,-0.5305800926062761,-0.14
images/frame_1756549273638503936.png,1756549273638503936,1756549273758503936,120.0,640,480,1756549273750060727,0.2895,-0.696875,0.0,0.0,0.0,1756549273754976477,0.286,-0.621,1756549273755058432,-0.6510078109938848,0.2
images/frame_1756549273738504960.png,1756549273738504960,1756549273858504960,120.0,640,480,1756549273871177279,0.2895,-0.7046875,0.0,0.0,0.0,1756549273855160261,0.289,-0.652,1756549273855244288,-0.619591884457987,-0.19
images/frame_1756549273838490112.png,1756549273838490112,1756549273958490112,120.0,640,480,1756549273951895513,0.2895,-0.7171875,0.0,0.0,0.0,1756549273955385519,0.287,-0.64,1756549273955461376,-0.7330382858376184,-0.15
images/frame_1756549273938508032.png,1756549273938508032,1756549274058508032,120.0,640,480,1756549274050349413,0.2895,-0.6687500000000001,0.0,0.0,0.0,1756549274055295115,0.287,-0.64,1756549274055372288,-0.7330382858376184,-0.04
images/frame_1756549274006489088.png,1756549274006489088,1756549274126489088,120.0,640,480,1756549274121921799,0.2895,-0.640625,0.0,0.0,0.0,1756549274135370186,0.292,-0.665,1756549274124642816,-0.7295476273336298,0.12
images/frame_1756549274106484992.png,1756549274106484992,1756549274226484992,120.0,640,480,1756549274224683583,0.2895,-0.5906250000000001,0.0,0.0,0.0,1756549274235468265,0.279,-0.677,1756549274224737536,-0.6876597252857658,0.09
images/frame_1756549274206484992.png,1756549274206484992,1756549274326484992,120.0,640,480,1756549274317647279,0.2895,-0.5343749999999999,0.0,0.0,0.0,1756549274335619882,0.281,-0.509,1756549274324812800,-0.6213372137099813,0.31
images/frame_1756549274306514944.png,1756549274306514944,1756549274426514944,120.0,640,480,1756549274421244804,0.2895,-0.48125,0.0,0.0,0.0,1756549274435700169,0.286,-0.46,1756549274424977408,-0.5550147021341968,0.13
images/frame_1756549274374597888.png,1756549274374597888,1756549274494597888,120.0,640,480,1756549274485035585,0.2895,-0.43125,0.0,0.0,0.0,1756549274495763497,0.282,-0.453,1756549274495893760,-0.4904375198104066,0.0
images/frame_1756549274474510080.png,1756549274474510080,1756549274594510080,120.0,640,480,1756549274586414635,0.2895,-0.3421875,0.0,0.0,0.0,1756549274595845832,0.286,-0.534,1756549274595923200,-0.5637413483941685,-0.18
images/frame_1756549274574586112.png,1756549274574586112,1756549274694586112,120.0,640,480,1756549274689621587,0.2895,-0.2546875,0.0,0.0,0.0,1756549274695934535,0.288,-0.335,1756549274696015104,-0.4084070449666731,0.07
images/frame_1756549274674551040.png,1756549274674551040,1756549274794551040,120.0,640,480,1756549274786674892,0.2895,-0.3078125,0.0,0.0,0.0,1756549274796095368,0.29,-0.323,1756549274796173312,-0.3490658503988659,-0.13
images/frame_1756549274742550016.png,1756549274742550016,1756549274862550016,120.0,640,480,1756549274864161525,0.2895,-0.30625,0.0,0.0,0.0,1756549274856102406,0.282,-0.292,1756549274865720832,-0.34557519189487723,0.03
images/frame_1756549274842572032.png,1756549274842572032,1756549274962572032,120.0,640,480,1756549274953473674,0.2895,-0.30312500000000003,0.0,0.0,0.0,1756549274956264136,0.288,-0.273,1756549274965842432,-0.3647738136668149,0.0
images/frame_1756549274942488064.png,1756549274942488064,1756549275062488064,120.0,640,480,1756549275065221453,0.2895,-0.35000000000000003,0.0,0.0,0.0,1756549275056313186,0.289,-0.341,1756549275065915904,-0.39793506945470714,-0.17
images/frame_1756549275042544128.png,1756549275042544128,1756549275162544128,120.0,640,480,1756549275156426460,0.2895,-0.35781250000000003,0.0,0.0,0.0,1756549275156464061,0.288,-0.36,1756549275166047744,-0.4206243497306334,0.07
images/frame_1756549275110504960.png,1756549275110504960,1756549275230504960,120.0,640,480,1756549275221022736,0.2895,-0.34687500000000004,0.0,0.0,0.0,1756549275236559737,0.289,-0.341,1756549275225736960,-0.4293509959906051,-0.04
images/frame_1756549275210545920.png,1756549275210545920,1756549275330545920,120.0,640,480,1756549275335698802,0.2895,-0.34218750000000003,0.0,0.0,0.0,1756549275336600880,0.287,-0.354,1756549275325874944,-0.41887902047863906,0.18
images/frame_1756549275310539008.png,1756549275310539008,1756549275430539008,120.0,640,480,1756549275422100960,0.2895,-0.3234375,0.0,0.0,0.0,1756549275436747595,0.289,-0.329,1756549275425951488,-0.41364303272265607,-0.14
images/frame_1756549275410516992.png,1756549275410516992,1756549275530516992,120.0,640,480,1756549275527488683,0.2895,-0.3078125,0.0,0.0,0.0,1756549275536810307,0.286,-0.31,1756549275526065152,-0.41364303272265607,0.09
images/frame_1756549275510585088.png,1756549275510585088,1756549275630585088,120.0,640,480,1756549275621051785,0.2895,-0.2875,0.0,0.0,0.0,1756549275636941694,0.284,-0.329,1756549275626160896,-0.4642575810304917,0.21
images/frame_1756549275578555904.png,1756549275578555904,1756549275698555904,120.0,640,480,1756549275689898796,0.2895,-0.2875,0.0,0.0,0.0,1756549275696926615,0.283,-0.273,1756549275697004800,-0.34557519189487723,0.3
images/frame_1756549275678619904.png,1756549275678619904,1756549275798619904,120.0,640,480,1756549275800576967,0.2895,-0.2953125,0.0,0.0,0.0,1756549275797075922,0.279,-0.292,1756549275797154304,-0.32986722862692824,0.37
images/frame_1756549275810528000.png,1756549275810528000,1756549275930528000,120.0,640,480,1756549275924395227,0.2895,-0.31093750000000003,0.0,0.0,0.0,1756549275937307436,0.288,-0.298,1756549275926445824,-0.37175513067479216,0.04
images/frame_1756549275878582016.png,1756549275878582016,1756549275998582016,120.0,640,480,1756549275992436163,0.2895,-0.30312500000000003,0.0,0.0,0.0,1756549275997275429,0.284,-0.304,1756549275997354752,-0.3560471674068432,0.03
images/frame_1756549276010539008.png,1756549276010539008,1756549276130539008,120.0,640,480,1756549276121762536,0.2895,-0.284375,0.0,0.0,0.0,1756549276137468405,0.281,-0.298,1756549276126644224,-0.3403392041388943,-0.11
images/frame_1756549276078553088.png,1756549276078553088,1756549276198553088,120.0,640,480,1756549276202368336,0.2895,-0.1921875,0.0,0.0,0.0,1756549276197488525,0.292,-0.304,1756549276197564672,-0.5358160803622591,-1.16
images/frame_1756549276146547968.png,1756549276146547968,1756549276266547968,120.0,640,480,1756549276258832432,0.2895,-0.1625,0.0,0.0,0.0,1756549276257571590,0.298,-0.31,1756549276267170048,-0.8639379797371932,-0.64
images/frame_1756549276246537984.png,1756549276246537984,1756549276366537984,120.0,640,480,1756549276369078295,0.2895,-0.1390625,0.0,0.0,0.0,1756549276357649048,0.259,-0.217,1756549276367266816,-0.32637657012293964,1.0
images/frame_1756549276346615040.png,1756549276346615040,1756549276466615040,120.0,640,480,1756549276458443875,0.5,-0.2234375,-3.914912232678831,0.0,1.0,1756549276457727659,0.328,-0.186,1756549276467402240,-0.024434609527920613,3.28
images/frame_1756549276414578944.png,1756549276414578944,1756549276534578944,120.0,640,480,1756549276537763744,0.375,-0.26875000000000004,0.0,0.0,0.0,1756549276537844578,0.476,-0.18,1756549276537944064,-0.27052603405912107,-0.81
images/frame_1756549276514624000.png,1756549276514624000,1756549276634624000,120.0,640,480,1756549276637946934,0.375,-0.3687500000000001,0.0,0.0,0.0,1756549276637947318,0.383,-0.223,1756549276638042368,-0.35255650890285456,0.01
images/frame_1756549276614542080.png,1756549276614542080,1756549276734542080,120.0,640,480,1756549276730008348,0.375,-0.42031250000000003,0.0,0.0,0.0,1756549276738017160,0.365,-0.335,1756549276738105088,-0.41713369122664473,0.05
images/frame_1756549276714558976.png,1756549276714558976,1756549276834558976,120.0,640,480,1756549276829694754,0.375,-0.37812500000000004,0.0,0.0,0.0,1756549276838108571,0.379,-0.354,1756549276838184960,-0.445058959258554,0.02
images/frame_1756549276815598080.png,1756549276815598080,1756549276935598080,120.0,640,480,1756549276926034168,0.375,-0.42968750000000006,0.0,0.0,0.0,1756549276938245584,0.371,-0.354,1756549276938319872,-0.4363323129985824,0.21
images/frame_1756549276882565120.png,1756549276882565120,1756549277002565120,120.0,640,480,1756549277019791670,0.375,-0.9750000000000002,0.0,0.0,0.0,1756549276998204325,0.376,-0.441,1756549276998286336,-0.5340707511102649,-0.06
images/frame_1756549276982619904.png,1756549276982619904,1756549277102619904,120.0,640,480,1756549277096280367,0.375,-0.8656250000000001,0.0,0.0,0.0,1756549277098366517,0.38,-0.758,1756549277098443264,-0.905825881785057,-0.16
images/frame_1756549277082585088.png,1756549277082585088,1756549277202585088,120.0,640,480,1756549277198193721,0.375,-0.6546875,0.0,0.0,0.0,1756549277198455394,0.369,-0.665,1756549277198530048,-0.879645943005142,-0.04
images/frame_1756549277182648064.png,1756549277182648064,1756549277302648064,120.0,640,480,1756549277295239553,0.375,-0.4671875000000001,0.0,0.0,0.0,1756549277298559119,0.369,-0.652,1756549277298649344,-0.7853981633974483,0.19
images/frame_1756549277282590976.png,1756549277282590976,1756549277402590976,120.0,640,480,1756549277398268240,0.375,-0.0,0.0,0.0,0.0,1756549277398719359,0.37,-0.472,1756549277398815488,-0.5201081170943103,0.4
images/frame_1756549277414583040.png,1756549277414583040,1756549277534583040,120.0,640,480,1756549277526373860,0.375,0.22812500000000002,0.0,0.0,0.0,1756549277538799299,0.371,-0.018,1756549277538876672,-0.008726646259971648,0.09
images/frame_1756549277482609920.png,1756549277482609920,1756549277602609920,120.0,640,480,1756549277621502540,0.375,0.244375,0.0,0.0,0.0,1756549277598881305,0.371,0.055,1756549277598963712,0.03665191429188092,0.07
images/frame_1756549277550667008.png,1756549277550667008,1756549277670667008,120.0,640,480,1756549277664454821,0.375,-0.8581250000000002,0.0,0.0,0.0,1756549277679016556,0.375,0.111,1756549277668625408,0.1466076571675237,-0.03
